"SURVEY_YEAR","NUM_MALE_GE25","CV_NUM_MALE_GE25","CI_NUM_MALE_GE25","NUM_MALE_LE94","CV_NUM_MALE_LE94","CI_NUM_MALE_LE94","NUM_MALE_GE95","CV_NUM_MALE_GE95","CI_NUM_MALE_GE95","NUM_MALE_GE78","CV_NUM_MALE_GE78","CI_NUM_MALE_GE78","NUM_MALE_GE102","CV_NUM_MALE_GE102","CI_NUM_MALE_GE102","NUM_MALE_95TO101","CV_NUM_MALE_95TO101","CI_NUM_MALE_95TO101","NUM_MALE_TOTAL","CV_NUM_MALE_TOTAL","CI_NUM_MALE_TOTAL","NUM_FEMALE_IMMATURE","CV_NUM_FEMALE_IMMATURE","CI_NUM_FEMALE_IMMATURE","NUM_FEMALE_MATURE","CV_NUM_FEMALE_MATURE","CI_NUM_FEMALE_MATURE","NUM_FEMALE_TOTAL","CV_NUM_FEMALE_TOTAL","CI_NUM_FEMALE_TOTAL","GTOTAL","CV_GTOTAL","CI_GTOTAL"
2004,2981394819.169189151948856497980361558384,0.1278706657226714857724454729126015773488,747216563.006204456506961070282694058297,2853845714.785234580669157495234392001729,0.1339426605956076387996582776573469327281,749213308.416707594035513534258785161374,149322807.976322378778272893113412568944,0.1102648384370861532750695828390153344864,32271508.38110320426607250822647282818336,276409056.206078884199814015576918668684,0.0812406652574107412965784766053223862041,44013084.9943355758817327382113554977394,109611543.104344890381911071372428512191,0.1293744564876150670552581118832063914724,27794630.27523108628597385842378148461353,39711264.8719774883963618217409840567519,0.0875506802163519379099408997714909702331,6814426.57351496828477372037643883818187,3003168522.761556959447430388347804570655,0.1271668398290515398810337625557398106058,748530763.006789745635434235259831393586,2565279061.131320952323659973369080955827,0.2842395623111120384285800307333787664002,1429141443.181981096040573669311007832897,1852366412.794237812043453241243244943993,0.201787218213953936839745863920158374627,732616376.479391484379012580706573877176,4417645473.925558764367113214612325899827,0.1855535000486266342984840943183068576079,1606630776.135288342245652489325876781675,7420813996.687115723814543602960130470467,0.1551505896735378324302652337982488237485,2256633588.189552093817290240230027788127
2005,3686916396.958621278633302153005878978534,0.106049266227096538009370922043666284579,766349765.934700242554646024331300788598,3526272856.549551492301549367523169034226,0.1102625000768142656420663367658369312542,762078695.787679443444637636416232653548,163854086.282205435378054850881875924536,0.0757407070843789756857900280486609994518,24324431.73321099906811247136934396383433,582849705.437393716264309416401919605222,0.0939229675843961287285404516629161422774,107296229.021127477651090912146038249853,116061291.203577469415257650063908557936,0.0758056000185055412926853501928336736378,17244267.80447499089541665688137782452885,47792795.07862796596279720081796736659988,0.1037180513674928485805018123596239581759,9715672.12692394178609669322488902505726,3690126942.831756927679604218405044958756,0.1059481799019898995619775326519871782403,766285977.072625201572342708069392402184,2548978550.42867349231042424563318123152,0.1959674931450251470059300811002450300428,979053195.751576528845238723776708821846,2372608794.113422091590477133803709855308,0.1684279719334644536579304988204780947538,783242827.27269174104872428987314474586,4921587344.54209558390090137943689108683,0.1270628826141962971067218614426459702897,1225688107.068730061905361902662905007743,8611738130.412913717586927372391255983765,0.1065598830199280753382048891828464461136,1798624983.239106219634199845914922851337
2006,2448810079.088383313190626533649653620048,0.1138635437023053618287595993877899780733,546507179.179494926339045897607498390672,2114103108.328169008215069352521281893109,0.1033291263133742335893486046513979480138,428158917.155079393556685075765072529957,339086519.724526462728218506522307639547,0.2500391180483303322679844738022702749523,166178392.894636793193244749695536647197,709706211.41453561332296172226833214184,0.1622390800507633355018553020480438559849,225678482.378565349659057955078801125532,247879223.127022217892663786235360273934,0.2734081172214226115585042910357151268304,132833495.719197400240267720936110726919,91207296.59750424483555472028694736561257,0.1988382169922336696919218060758600859383,35545572.61497394681425416549756697234203,2453189628.052695470943287859043589532683,0.1136465319268249094829831357734262322768,546441127.03861090565583107799315643999,1309435904.434863327064457813694418253877,0.1568366308360351516279946379646453318744,402520330.472708908731888484081266335097,1485915291.776981833941059992530083391224,0.1550803526113679439213669182609649595967,451655084.102820129157185184376353048931,2795351196.21184516100551780622450164509,0.1128104775952962986369097154563889109938,618076010.842832489670353546998764314318,5248540824.264540631948805665268091177806,0.1023633474059032511159418281883488870422,1053026087.225783674307494170108247836524
2007,2696647926.35548203991254543043643611281,0.0977299858456715438405148428971056597983,516544992.80002232782742043769499072505,2322584810.429225982626818402476232541089,0.1097413832452021071071694510732910306872,499571992.809565593914491779847327116092,377994733.720652699588114271777688615872,0.1422458791148047733215056830043015177289,105385658.66976713551918710488614476569,788880297.265148640970728759691338097268,0.1038526571335042748289154677936639230207,160577537.461258647280786265696742635365,257381567.869115376086962624556164988634,0.1664966247595968330231259844193835227953,83992198.15805998332107775912810197718317,120613165.851537323501151647221523627237,0.1125522529586770464033037460438524902832,26607555.76401543015530108950446163452758,2700579544.149878682214932674253921156974,0.0975339857297928388905882804229684279175,516260641.973718045943205056353987670324,1161382586.268299470904903618570309228109,0.1904057687416175697266717241115921387634,433422530.517425350087116910300085235822,1737978564.346931187751940730647383413519,0.2619312831651050586162728077016415014471,892252672.726764039887374695268358995997,2899361150.615230658656844349217692641626,0.1753531913285497607946130578305628568409,996487971.925817574509141589214293015271,5599940694.765109340871777023471613798624,0.118959740562364230427645311902082323005,1305688284.73921089072687571294496810186
2008,2041235138.017258579939554587669279892704,0.0874023922668719319229185812704465512162,349681315.114137527843268807797858897713,1946092245.165327170688067439959596389733,0.1019158732225318981026333228843670387617,388741873.453739020296269797475863183148,271953376.209419723791412046608321022854,0.0869775570336888172804126778605414774594,46361526.96792770970328844257806156585219,605214650.856232457726351691688810997069,0.0792552178717986814553553436952050030975,94014181.26511793675280518383396345885998,181121454.346590080849337614653618663359,0.096111593219604161107409829123885226374,34119428.22526504078438052409343212554703,90831921.86282964294207443195470235949546,0.0880510917455999459496916560341090788621,15675785.77533142974166010226079849838057,2218045621.374746894479479486567917412577,0.090758522684174399463719523252090746366,394560825.930464387818325268428919792004,756444917.826473958416914109915823262798,0.1836404253113178855274448549663606408139,272271178.211107629169234804734854782108,1559897701.908784391609203511880173486098,0.2085366372033601667075542826700643150317,637579809.429122571602704036574791055279,2316342619.735258350026117621795996748909,0.1529710980455085564444368891004033380936,694493609.021404202025199103808031360219,4534412970.551491987241956975089662818773,0.1020789584722300424226457151520921353046,907221580.501059353022735225901967725061
2009,2356285275.576186428284817515125675428313,0.0847399946988611821483292808631988271977,391356339.452208167381480196750937283548,2041596636.365482459267127169967994902903,0.0942576307663151999995265777859989730086,377174681.371605901258458086414975755926,365194594.167631120945106465866322786313,0.1363366621187660316333193578356607592545,97587247.50555912807240023897928860721181,699126668.356758164639995503682188118005,0.0991240160800425784010158407737786906675,135828476.507716506720821034391993695375,246004571.718096098080518057806830211543,0.1633483300376664930088951366084656565305,78761494.50469342144821968883397151735845,119190022.44953502286458840805949257477,0.1183890972034395980028427025040812395361,27657166.34077797337259650696038053689348,2406791230.533113580212233635834317689235,0.0841930950947287402791507008907438438328,397164997.773049922028298784858988781346,2028155091.194916118607946543350762346253,0.1926750328817812798675385566304933870186,765918703.815251844008686042612654981875,1544296239.420311381957834656303282553987,0.173751233680333189276341876391958068128,525913818.463669455478323223822915276695,3572451330.615227500565781199654044900201,0.135663079912184685734943266076176455713,949913510.681382477812404271537193213825,5979242561.148341080778014835488362589443,0.1111108856303203778838689915207538963685,1302143515.280686559764095956411762823449
2010,5217361433.160518170550416954385080996712,0.0979826080670203543442542842816216325982,1001972933.680735143349790564953877012985,4946862922.213995162991600477140095717036,0.1056692364561989867586384771193746410947,1024553206.573914934252683041296892896472,351810653.309588052152882518986595839028,0.1024891609455987265867417310671420823553,70671286.19206830615354726642663730097756,565957789.100075290395343037176579824088,0.0881155141198771500609159855150302389915,97744536.65113619138939860873585691312506,257526348.235967076363367649327990251638,0.119108722623160044327006383729138964728,60120323.38517852202435632958199175662672,94284305.07362097578951486965860558739185,0.1035684807367057655277915560846512024673,19139169.17823036726210308923768794680969,5298673575.523583215144482996126691556087,0.098772259482770600214268019364982131119,1025789444.179585878885438725372367551624,6001279853.094786404476085055752517754145,0.1266151558093129395219091186499779825214,1489311847.963578616228914036718816640253,3777070471.176606488986097545188768675673,0.1212896951227275391479008740614937069217,897914662.775892214347709926545942927383,9778350324.271392893462182600941286429809,0.1035353935208575940465873212652369288089,1984314483.664158486032290565099208437221,15077023899.794976108606665597067977986,0.0983124332203052878100965761787156858537,2905227454.40669916827693963852418773703
2011,3882792485.942793324435156086327191914096,0.0904067064180372330173292773897607440986,688019741.503230509165749976947067980914,3541654434.482215570818347578607976169372,0.0988293065902787636680163925210539585529,686037733.806835940858486984971941750613,363959545.458771668017936693203583571357,0.0804575892484840439935452626320227330728,57395282.91871014175112431225990085460484,630717084.916100784957122250263475921814,0.0800296712166865617553259709280122129272,98933118.63570174898779329632603811801269,276614390.928677816539003467868649384486,0.0812824011864867684459080413703645140774,44068408.51894413404515387810604949817046,87345154.53009385147893322533493418686947,0.1184735827594575970776053440460672984591,20282263.0519630256510975199563074196445,3905613979.940987238836284271811559740728,0.0906452456500548514203484527244657789561,693889663.707036810914246979121734074477,2203933229.153215406020421157741031812329,0.1226032950315469722007010902082799000229,529610572.810455310312922112648019823754,6349590496.254641727553579121684699114476,0.1198234384534592490931215942481144560839,1491226341.423970154118993427081808188929,8553523725.407857133574000279425730926777,0.0970856247573052531662468428213484129828,1627631421.725003632712783342504582581577,12459137705.3488443724102845512372906676,0.0813758950759364211061310235500589325935,1987192025.988337217849160293900153242421
2012,2728291292.076406744484814156457187599286,0.0910131232897959499335770227026284629315,486688211.003004330268564414127753006821,2540799792.931212027087320258629389824749,0.09636456850420061053514960844369617998,479892428.374701874798338533979662728632,221073757.364115080794183228389386649962,0.1145696417815244062490877063655533625972,49643548.729464523779020154044800704996,489810858.36445923514350240683669758233,0.0869845645291676602537810118551140073195,83507729.06432099888260217833569329310058,157913404.896795870520799685305921930527,0.1245527026327362569299629092430848458345,38550341.06919364735657320416533867556506,63160352.46731921027338354308346471943508,0.1107218723626927573136660360072840506808,13706735.66916764017771911678397165411003,2761873550.295327107881503487018776474723,0.0898653011758440201426958091699537908312,486465332.8774988289997644974799545765,2114928496.549929222538418837862800533722,0.1324013558663348603967045554231327142168,548838024.986977086530525622220334565182,5318970249.145100256800322674913545950914,0.1709687345937943598780643633543468205761,1782380121.163218738719226402469888926908,7433898745.69502947933874151277634648466,0.1286685386096124731881379039816410082221,1874757420.049604848062850051472762992971,10195772295.9903565872202449997951229594,0.105382201027373855078170452314630256324,2105927734.42175429654610292407695536401
2013,2220651144.952117897665543496779709264953,0.080297043282355546459148931816900542789,349490973.358415918144099089956568503088,2051945193.805502218099135184776136508392,0.085978265912860790045894287570256491776,345788471.442787232271404063696255728718,196946712.29456872265177708312831697729,0.0933502856959110174455604814257177320012,36034662.44475402704831745386658647644128,487284156.862149842515201623653975242344,0.0995052672371867999882615495811366798912,95035186.88807032536420520132508664858426,125859353.768707954273936236544378011985,0.1034799278376109885455787857319880714952,25526877.01752153337218283460151337307634,71087358.52586076837784084658393896530505,0.093614088689914359241797540792142158308,13043365.44011247252229467232047425177618,2248891906.100070940750912267904453485686,0.0796654079070662366362144032083175025846,351151426.435189230099591901009633828876,1969045070.133704513795025457345333762538,0.1356452768163491816068818552653552180226,523499660.66022191296469852232269866002,4508127216.009205955677873650210638913102,0.1554456171520190760094219813534041141365,1373506489.893034677487295456087833398926,6477172286.142910469472899107555972675641,0.1167826461721564315705449372106173944121,1482585785.805901168983633343066416768401,8726064192.24298141022381137546042616128,0.0967598312058058470855980011000648689626,1654891696.731616552994647106972145625312
2014,2682568604.272289275104338816839156281747,0.1771543455829569226263028382369354217718,931448223.719637351065802408725975756454,2489476898.150145216330196315123783289529,0.1894488966482586939307682045654591034177,924392157.108314012236577321246154929645,306266473.387889811077768385905589768832,0.152598648257470581857958469661981338162,91602265.6973261608264073299149026087304,606037986.782679333222551648853390700718,0.1083647695586623784946507001416492606626,128719406.89174141570772002380513484395,209457183.939967644580480688994424924909,0.1777229295735281202955865978520733547162,72961674.92606349409723833038999544807014,96809289.44792216649728769691116484392346,0.1337789439305635591313215751026264067902,25384047.22982210473478341428069746702219,2795743371.538035027407964701029373058367,0.1711321710154041313052247336055082100011,937745600.235529900958296058027516438904,2442330715.673385197162998719683105076501,0.2556511598983454344452089636956742174426,1223793973.421823796319752997899302167232,3454864440.972972608300756852052033744487,0.1803206637231851082069376923763146353026,1221047560.17695950877414565834687589125,5897195156.646357805463755571735138820971,0.1489896757417572627707031582428229497139,1722097540.582220462505280791255336591376,8692938528.184392832871720272764511879285,0.1442837925436208459459648044476897972172,2458330272.822211112400758830329282195247
2015,3068784399.54805556790346450760996622297,0.1510162369727184101291441345518759952829,908335093.316647848876611776322675611571,2977401364.035471920821448598786767504791,0.1571677645824500633314788405947114185728,917184972.634377792990929083283446353339,137017403.314173931443507254255856325486,0.0983519817106359401491345104060490048689,26412828.96379714700369698665834178232484,327435700.306864773027553333482447905467,0.0693939415194211687314213502636085274658,44535225.52339196858078167459943577490033,87807114.39759447283391118541795686402126,0.1178481143291476294163274606880904454695,20281889.59862290628790804428062107939949,49210288.91657945860959606883789946146461,0.085222035252463425195742695448220211233,8219849.91459198380145319137117806915377,3114418767.349645852264955853042623830293,0.1503442014798457781758750295275268935393,917740213.196015056941311100090471939067,2909682477.867408697061848430220698665206,0.1829310716283897056441254414400354555122,1043251814.198281434077089595601592540321,2324792634.266916861059375473954937987138,0.1510962864613526192023563601455607572698,688484366.307655816944545449162590143136,5234475112.134325558121223904175636652339,0.1221584793762141815324668492212354178019,1253293619.260696150911811554472293152217,8348893879.483971410386179757218260482631,0.1246407060489843998632419171795710329357,2039599574.619176270226219607971820933496
2016,4479887101.988873016806025757917330687054,0.1809264148303616757614143631239313289502,1588638627.926946223160545464866005519093,4547099763.311151905701981018341323325457,0.1850766310792171002058764147233084267726,1649461334.534477575784462018971322051781,104862739.142397912124710054103043910031,0.0815242377851290641982340861232472916886,16755755.56606382444144910383331066738761,259992437.645685847956762633003348515912,0.0804368433118976191563980883506887794458,40989423.09960131518036426952328479736869,65944231.21139534616710384507072465325196,0.091371609019800989501649910266977648899,11809843.80226358697085049058472724997832,38918507.93100256595760620903231925677901,0.0840782692392332124593025469941020516893,6413513.54489565103919167316292682581238,4651962502.453549817826691072444367235486,0.180790948320716532420517666032746640724,1648424116.247142125323890715458904943976,4206992916.249723652104419220964798095286,0.1824844979482815264120130731997388712762,1504713540.779862918087420624318116394408,1475005355.690957090060287737066689073426,0.1604275469082340199614057557028416227079,463797722.144414551066409181565518889105,5681998271.940680742164706958031487168698,0.1456327594081375980815401208697104800831,1621870771.098181865752572139616540870428,10333960774.3942305599913980304758544042,0.1554930338254647209463249344443983601115,3149443467.998059080984706674339837358607
2017,7024561339.344272250497674224536803142156,0.0954836076801656075941205815196925691257,1314631699.740366035020592055703168933302,6924092119.205472080228759487219761229553,0.0967339872914583696607095682346118575955,1312798276.565654006484536073871029802685,107332040.950239061071438219265668444029,0.0856511143450017943942393606016210070852,18018493.46813022810698589919189985321689,269099112.478923953705635292316787565343,0.0886745689474525255301434142850978568966,46770005.69429282389412064679944496016468,66686521.00927328119099053898453480252942,0.0994674904894003230347021081693681386315,13000956.15275172645913643111627684237217,40645519.94096577988044768028113364149984,0.0882561083685613802183347763786508630637,7030942.20870854090823174028644558249336,7031424160.155711141300197706485429673592,0.0953932640647728714891759189926428627372,1314670983.255868832342029565969527158085,5033189251.454841080621453249362055404414,0.1189214579963193191106220252886316994417,1173166240.142649007591678746483777380864,3962406658.739849685599088432373923089369,0.1540511192773522313324584042823380012488,1196409834.389378312324595179863147941702,8995595910.194690766220541681735978493786,0.095720959027851147643359852516767580485,1687691452.399668639504386431235847507676,16027020070.3504019075207393882214081673,0.0898710832544737537173764705605026048879,2823116683.924622223555107064474745255322
2018,11608046357.1626488995166710965740511768,0.0992697866501666381047670050623467367548,2258563439.189529188959809403701429793691,11410793123.3763821003847917738668708751,0.1011557509679002135794514139952063538643,2262364001.167599547160751864526430329789,202115176.120406444573362117499646913131,0.1519750420437863802921316192363393568116,60204266.28162867453363224555821445334102,871798675.133083724846067195613029169588,0.1150128319373054157254938308000316696735,196525347.632243885935077177324375927829,98330938.24507169856365753759724736209028,0.1434127851905765808501530238062159059207,27639750.89929150488372675828961776019417,103784237.87533474600970457990239955104,0.1692747356165872825556219168381634934582,34433376.87793193500665814838848382412775,11612908299.4967885449581538913665177882,0.0992113670922842310075440086475941816087,2258179716.28840382703743516351667036774,5103529756.407400674535846902564129160233,0.1791683825799411234383004975148899995462,1792206696.932065188543440616515672134254,6749816345.686221562318556810126122549343,0.1497145817125757950856807142870694447852,1980670024.428994353055327860646979983234,11853346102.0936222368544037126902517095,0.1213510252536731741179161603715957367301,2819294776.264355602721130131418485193019,23466254401.5904107818125576040567694978,0.102576015498485216384799514434754902482,4717866755.370312410524676530937462957524
2019,3821944392.002488754738100490086382864384,0.1274026343343525105613418465523713847528,954374536.288223717017739198972051022915,3593671020.544666269906923070943202735237,0.1311450061896984318169581402121976488716,923732336.136817471064691119922823252053,228782162.1467155315224550681483528896,0.149370250856271172410630082109494325173,66979567.94453821142758199354391437397128,1153074494.940932802905282842382032258195,0.1324334278611057570550733331921095731942,299302991.570712319962042043991766657745,102497043.771305767193646839455526509566,0.147025028407146685154809209295107827261,29536476.31336458375060939363616822209935,126285118.375409764328808228692826380035,0.1568839685033189921786851364708412368759,38831736.64594556408498195140058513582367,3822453182.691381801429378139091555624847,0.1273922520430565108978316983939665754857,954423801.773519929754100151561752490412,206087439.935646082660821769100069508821,0.3306644753681015507026635092298160364555,133565758.60430008178182113754537297329,4064814408.24588467828119482900807219215,0.1339332246548381251461183775796333999501,1067050854.586845173079851222408213035806,4270901848.181530760942016598108141700987,0.1294259260876577111951122569200611295075,1083420236.783551690542626939233858810146,8093355030.872912562371394737199697325779,0.1006958924967595433144819120776610686505,1597336511.928698163523796421116895712222
2021,565755629.978873629787232739764558908499,0.0844571110671380355250221662992857221497,93652888.71284938360423562528577869535389,472620368.532967480729952677948232743361,0.0902465956865206565850299350983652871143,83598663.45192984796054327945582856258939,101642982.549484345523959853200281501787,0.1123173803945823393133826049107577246099,22375896.1294826426240842834840641915547,363439111.034784830941934161813205887878,0.0933950253796423919093957701511940530258,66529073.79813486122094128843502637157902,44691200.87857610095556588985195477671294,0.1328849768364120916277132860887374144021,11640026.81934040879196184582582056239981,56951781.67090824456839396334832672507399,0.1027043582053509597503143716806235173869,11464424.52291732705939390920876682769659,574263351.082451826253912531148514245148,0.0830165933071225117821537017873053506827,93439838.65327454240177001404217142046941,42102125.10182561991643990223544935159944,0.3052624358253396452567783920945999394229,25190306.63353267076726143801466597165226,1066002848.248668198856874798677984987997,0.3511299683163012382922175984250170227356,733638870.808057813597380849637084531491,1108104973.350493818773314700913434339596,0.3376454642341701375341989244324333674267,733327371.568355619598098940000012066665,1682368324.432945645027227232061948584751,0.2332805992322986457391566310596191297493,769229226.072185326460975806800852471001
2022,1280077113.052151759940844047807909142041,0.1458666154588576838786890654871652927198,365972211.374235313341381688955668144115,1232634609.744762442877613520287129235591,0.152620998238598286144471569524142825662,368726812.221273722279424111168107361985,80331336.78341488325517543857293827433272,0.1259721763272752252292851731572986214285,19834246.11089669699067607662127974568153,179308581.029193993419809863468756843722,0.0985264506481436063222903622123753511584,34626610.59674062013611241286905011919334,46960059.99635540780024337235603881671774,0.153023648446726009756201363276113923869,14084559.43536212479536094423790390607883,33371276.787059475454932066216899457615,0.1086100394786274653809510609521496775592,7103933.15101767854120847221379008044112,1312965946.528177326132788958860067509911,0.1432467149115540992045435811319783474333,368632994.916565178061061447979016850469,1953076197.697899861493820886263871050606,0.2257227128869581836071078988469329649297,864073169.325857459186542678759986613932,769142976.555806061018697366082856808633,0.2804447168296724096182963440870209957584,422776085.152979815441682895912289164849,2722219174.253705922512518252346727859206,0.2285766666861609639589884677493372635501,1219582138.286528714426823235690325135853,4035185120.781883248645307211206795369149,0.195685488555200384148867248902558812312,1547669256.670921064710551210411830590616
2023,1617422379.557690683629256410342259885556,0.1286319754169055201318222032965754976305,407782382.101394687093492811830228259443,1625355531.040874500534615813668954219149,0.1314605274799141056537013094260350184297,418793387.087937362202644022951305129618,53901244.20317761515257097444387544053162,0.0982002885742748007315095942286112354435,10374510.76111841725030795461656392487133,89629251.00472708278165784928046911344249,0.0917721710555521313368045944910229615455,16121923.07138218988269482838279930800616,36022318.65771779080205013050867665824106,0.1064853563225155082455274785932611103475,7518264.89814734392188542697581906077939,17878925.54545982435052084393519878229098,0.09812499165931289181459566562475685777,3438564.06325041405997594915226610172543,1679256775.244052115687186788112829659686,0.1271755908414202685213892350378550402159,418578526.229596000749138325073828210691,1477505178.382360900454376086505551744012,0.126380627481804187499190075842552450415,365986941.841092484738693134067888741146,591124247.890216661502862168898870630532,0.1785774872274185930624449199216613143482,206900506.341767872630919544058380815439,2068629426.272577561957238255404422374535,0.117503205829320924495059365966695565413,476418354.949397601335234885798718523026,3747886201.516629677644425043517252034237,0.1159402390863377753100830859655044417573,851680411.653559753547586649381400110396
