"SURVEY_YEAR","NUM_MALE_GE25","CV_NUM_MALE_GE25","CI_NUM_MALE_GE25","NUM_MALE_LE94","CV_NUM_MALE_LE94","CI_NUM_MALE_LE94","NUM_MALE_GE95","CV_NUM_MALE_GE95","CI_NUM_MALE_GE95","NUM_MALE_GE78","CV_NUM_MALE_GE78","CI_NUM_MALE_GE78","NUM_MALE_GE102","CV_NUM_MALE_GE102","CI_NUM_MALE_GE102","NUM_MALE_95TO101","CV_NUM_MALE_95TO101","CI_NUM_MALE_95TO101","NUM_MALE_TOTAL","CV_NUM_MALE_TOTAL","CI_NUM_MALE_TOTAL","NUM_FEMALE_IMMATURE","CV_NUM_FEMALE_IMMATURE","CI_NUM_FEMALE_IMMATURE","NUM_FEMALE_MATURE","CV_NUM_FEMALE_MATURE","CI_NUM_FEMALE_MATURE","NUM_FEMALE_TOTAL","CV_NUM_FEMALE_TOTAL","CI_NUM_FEMALE_TOTAL","GTOTAL","CV_GTOTAL","CI_GTOTAL"
2004,2981178780.317280932452875060979927955739,0.1253376461552764718198127134622692121437,732361704.942331054209533018588891341716,2852927549.664624647811236387982549190497,0.1312436071536597518715571695690426217489,733879865.029432752198940386071691513732,149295803.119833851341275213488358368612,0.1122526859135420157767195822135763511143,32847355.5958086023722506909307057781334,276382051.349590356762816335951864468354,0.0830569063612734776210867990960054531058,44992658.79140402431681311024722901923999,109611543.104344890381911071372428512191,0.1312454525890332611475477212124181943859,28196592.50407566307261401173449034433138,39684260.01548896095936414211592985642143,0.0886321255749161858896024198546818974148,6893908.62139926814638023527170642352604,3002223352.784458499152511601470907559092,0.1246749617323333529238769965480335729198,733632079.975827001959569513091445579912,2564009832.8763601627847690309915335403,0.2843799843015642379645695628779075909206,1429140029.003973870973746131072653792525,1852366412.794237812043453241243244943987,0.2004201779945852581588994966549188133216,727653148.080288566137599542793769697493,4416376245.670597974828222272234778484309,0.1835911404374774397164008869269575123466,1589182801.025554234142988719115508384874,7418599598.455056473980733873705686043369,0.1530396588677525720248645350984725198583,2225266305.575055784920171847943721704944
2005,3686770844.899754455679384805268122008207,0.1069367364504569583454590139421660178663,772732434.700776196420060142597873256491,3526156414.902458033938415489332963457955,0.1111114753583901292662472233651088021815,767921025.544356943387736583363436769001,163824975.87043207078727138133432453047,0.0746950790036578065268079024594418138744,23984362.25021194442086040950286735505575,582820595.025620351673525946854368211159,0.0954319889535460929376628227484216695654,109014668.029312958232945763615798313375,116061291.203577469415257650063908557936,0.0741788501541401036042089529170989217559,16874214.53261693635467569529294433255361,47763684.66685460137201373127041597253404,0.1034948403317868193237826686474303806047,9688858.03977770532263790930022393959821,3689981390.772890104725686870667287988431,0.1068342429545921585679127238273835931023,772664082.063519426386742772051231846555,2548862108.781580033947290367442975655259,0.1991752349307423035593328998349886237753,995033610.272371359517946673442864704874,2372608794.11342209159047713380370985529,0.1681606991736678188659593891900240671755,781999925.220063639459546804607170460725,4921470902.895002125537767501246685510557,0.1282568472099194985027408254127965655807,1237176189.615710943082191464954676894755,8611476136.706953436269876146463293437201,0.1081344746239009763536814509181772321258,1825146997.646971068162407952048276744378
2006,2413351719.043279556922859007275774574709,0.1203499101840395080597613505792239594795,569275458.753537846099684613287832507379,2079114614.983984873891639533319207764584,0.1108954151578659605277890874363912788977,451905985.643293867504064498551036376276,338616653.023606840783880799350502722751,0.2512469828765558730163668525379723483484,166749768.350920066444565178173430773551,704052864.218181304812189967807331057853,0.164338566119589381001591240558519146327,226777954.828891511050783979888773602168,247567300.079199609344168334911583179036,0.2746573283846819466843844147805774159398,133272499.540917175061514466999879679947,91049352.9444072314397124644389195437148,0.199854748579020717888667470827146788754,35665425.26033457282970426267481572690182,2417731268.007591714675520332669710487348,0.1201215576965445757743497607354608523306,569226426.169239057795789819495014522629,1301517301.173619457408932888208483411929,0.1639564529396324788562299061300545344035,418248633.874380420013505404320494429849,1485915291.776981833941059992530083391224,0.154990946113648198864949679103886999046,451394697.157813982805612710994805191083,2787432592.950601291349992880738566803183,0.1148149130532502519606018801307689303397,627276108.370781609385226831126359754383,5205163860.958193006025513213408277290547,0.1066806667836290812507965220858247776678,1088369088.753935636237248188269638556998
2007,2683360252.00866212492743363243709783422,0.0994504985961024404892154294821296201721,523048569.351440105400906596286505531269,2313081600.295107942162782749476705797537,0.1115699144033069204838478650564478632497,505817819.659467194150551056586893062677,374210269.50795082506703812677787708083,0.1434044724217986085104443501127018253082,105180315.496269247325370976371540796671,778536095.083763517279787296691853234816,0.1052688198873590172374279930519933036469,160632928.89959381088317608279528144304,256120079.798214751246603909556227810287,0.1672399687528081556225290724209256396258,83953687.71914352603894206514239853995961,118090189.709736073820434217221649270542,0.1137288907838218388093369605832781682853,26323321.92475317600388223531035382342495,2687291869.803058767229820876254582878379,0.0992467392666609028155563880252263166284,522741712.850093188766875777327800978927,1160289296.606852262709926065570363673555,0.1916541717509148728919241125924536577236,435853596.899970231096737608102186177932,1737978564.346931187751940730647383413527,0.2605270357125726822306262662811985146259,887469190.862545532262131861252496381125,2898267860.953783450461866796217747087075,0.1750111377225053742028636505764930813023,994169145.309383557009895541107922837744,5585559730.756842217691687672472329965484,0.1195899810590560443531909145522613723321,1309234885.514656401676211140240089894138
2008,2038610695.667755344964265741964057085828,0.0905692614934416942484570066615714610792,361885511.751349636662851323317878739872,1944534883.771116459823610322727925713111,0.1045085107557848877152691570811075287235,398312071.838561576442354480967423063359,270886295.254127199680580318134768892593,0.0867418989677607053728313542825415921554,46054495.64318161569718402643936165943796,603570769.384565596258313623499825282881,0.0806100882598411398520388603755544020582,95361630.26265410829864896251357929299589,180313933.623666008549248739052011645863,0.0957751079142537030316887968090421572322,33848389.44445037480043944217195690536829,90572361.63046119113133157908275724672894,0.088485691919477645544001751114273111065,15708141.85179891365977956083462864510187,2215421179.025243659504190640862694605702,0.093303770468401303577972685442037435302,405146012.390068400586820865810809430089,756329557.723199090945472841972736546011,0.1804096573133440336579017254433859481879,267440346.396598990530462422624787779134,1559811181.831328241005622560922858448512,0.2079543061574236797886662340045025621297,635764126.026476783294405241229035629453,2316140739.554527331951095402895594994517,0.152885116318383096397667127543055772796,694042754.898017929252426995906291309718,4531586648.021257734191645910484038257525,0.1022719483104603057481497930431861915757,908370223.044372214303327185488844538331
2009,2355841514.747859951355121853881297720388,0.0822578447932150997390053845819880655455,379821433.527982761592763697739392508615,2041074564.802745427585132274386374070062,0.0909463618110528420541101979663436056439,363831479.47361990390872400672932962129,365168490.58949426936100672108724174467,0.135047057401269843577055028155297055606,96657263.01515801861562237415800169097052,698917839.73166335196719754544953978487,0.0967259393480503921305751960204809838174,132502829.76730433691568625161612440663,246004571.718096098080518057806830211542,0.1629880936601745469948490235773092044681,78587799.70499953968669945486803793252208,119163918.871398171280488663280411533128,0.1155755273879353266675170550615789934162,26993968.22758296602719474016769221013867,2406243055.392239696946138995473615814747,0.0816161394837754843808320175402526912158,384921006.927887903203829128059379725133,2028050676.882368712271547564234438179688,0.1886836176401580726237046105087453225688,750013479.404603784324279344979567286476,1544217928.685900827205535421966039429063,0.1737571323471663886324347614065520993969,525905002.854784707544608395543525928272,3572268605.568269539477082986200477608716,0.133326114137504952180717599194567176591,933502315.998208695849249708524575023042,5978511660.960509236423221981674093423458,0.1085243942632774706965885136384987061419,1271676138.939293096826273129431633692817
2010,5216219040.082560391458630580295009170262,0.093747648550953747185826623946734582019,958456207.895528250033786309744673907409,4945748392.381841232170345478027830520525,0.1008796172224810052118364633186009999915,977893401.216274632831453968758477972861,351782790.063784203882351144008789209117,0.1025493275139819793614433759339380306563,70707173.56198540897033596324167995973871,565846336.116859897313217537265353304436,0.0870880088133677217209047652988871960009,96585724.18524358069022525128207810829465,257498484.990163228092836274350183621725,0.1203454735146128800251022093767019627193,60738003.12665579675005833259471370126406,94284305.07362097578951486965860558739173,0.101082735329804505155755834113255763224,18679810.29280229140326835151707087201564,5297531182.44562543605269662203661972965,0.0945339466868900829868131339422278809834,981561199.531966971428942558869142812394,6001029083.882551770041302680952258084937,0.121349363331370192007314436173100645704,1427313274.977879432398281027689739084763,3777070471.176606488986097545188768675679,0.1185677066301177032975145336807911449866,877763623.75358671259874199182687789187,9778099555.059158259027400226141026760587,0.098505317895602611704540382648134736902,1887861817.968467560670231195831886416897,15075630737.5047836950800968481776464902,0.0933702076260971797428545136290334128655,2758924953.228180641204725330540552779406
2011,3882712981.123449836115848892079154915093,0.0879925968472088119769854115102251559169,669633996.121983199100017823730392841553,3541574929.662872082499040384359939170377,0.0959292941375762797085027300642058060469,665891934.950275532835991228542641088477,363959545.458771668017936693203583571356,0.0794835242608298503269795409971124995304,56700423.22840844999892082314529660519302,630717084.916100784957122250263475921812,0.0782113058471980787413427758063150619515,96685245.38959566652763238873604451154554,276614390.928677816539003467868649384486,0.0800468170766897554744397862353147833987,43398519.04083773353763761813470508323075,87345154.53009385147893322533493418686955,0.1180997635704295937514778404215161086437,20218266.5140923736346741787686055587681,3905534475.121643750516977077563522741735,0.0882478040672258411997026312103134191948,675523488.631127847184759815168854299794,2203906727.546767576580652092991686146017,0.1202298135201902449032848424805583048856,519351577.942927565873277934975697553404,6349590496.254641727553579121684699114476,0.1204643532024787748682894725618188542406,1499202651.974566421364895698477300467955,8553497223.801409304134231214676385260431,0.0966587857422434456122153909605030990824,1620470484.784497329866206423616011685302,12459031698.9230530546512082922399080021,0.0799357865201672136871782114450786440499,1952008096.340894430884068836813609076888
2012,2728033702.498397853552827781339113143582,0.0906568408908248148685524089735884508015,484737237.931921746000410414472437055301,2540542203.35320313615533388351131536906,0.0958863744913562377819315883259685233771,477462626.998768275995335798328325623193,221073757.364115080794183228389386649961,0.1128293300240838399012753163392775801437,48889463.7014279521517632165190767398692,489778659.667208123777004109946938275367,0.0855013179497322744956361162796500422689,82078372.97419136641274124558778258504649,157913404.896795870520799685305921930526,0.1235100894360643245080586291383196131749,38227641.57343512419909277730306670145239,63160352.46731921027338354308346471943499,0.1078674881932101435477564777262152651633,13353379.20513319030321977876409268858967,2761615960.717318216949517111900702019026,0.0894761915902850589177810449302192163221,484313802.447866527661007791048346453698,2114864099.155426999805422244083281919791,0.1353499158092406127241359615679608906426,561043488.42659816985672160774435471921,5318970249.145100256800322674913545950916,0.1732202643969241269806419636169222782363,1805852728.437523820199998718968863518465,7433834348.300527256605744918996827870734,0.129496863821051817727336415159770524826,1886810139.169456496051694485867172779145,10195450309.0178454735552620308975298897,0.105885427962620184451127278905056715744,2115917253.714286240208295218693701905371
2013,2220503013.850425153845348708091987677704,0.0809404796010128794489794062666720539242,352268014.637233994711133586898513634173,2051530426.720762535402589776450516064113,0.087022890734976500232343953559271861505,349919012.001441238692273627582925163714,196946712.29456872265177708312831697729,0.0906936988439893370751714789945320157938,35009178.59378855872526507661658146054954,487284156.862149842515201623653975242344,0.097697729614418880908543785238373118557,93308849.37291644834969058881737084914576,125859353.768707954273936236544378011985,0.1027534397574018416736654249628202572465,25347663.78974178008017382897754731536499,71087358.52586076837784084658393896530513,0.0885768439190712698689752133117114030998,12341519.96709789000121640912809311280398,2248477139.015331258054366859578833041402,0.080373739111276264490254097001884977141,354208289.339018693175335794223459639676,1968630303.048964831098480049019713318283,0.139673145084173939144813147047974994686,538930980.432324373591538399164555394449,4508127216.009205955677873650210638913102,0.1598296110586115460063795147390431973697,1412243150.293485625435681405784632621389,6476757519.058170786776353699230352231368,0.1181375528858971442049682828619010508229,1499690636.516258599091148215770689585189,8725234658.073502044830720558809185272743,0.0976627003591717922359870548415230964427,1670174756.830790628828057333687104111619
2014,2682448461.994257924244092025275920262927,0.1773342082519644558677382318387990551189,932352153.401524933459841726629132405203,2489386791.441621703185011221451356275422,0.1896475204531037693064705806281863236663,925327823.593398185732259942498519967135,306236437.818381973362706688014780764126,0.1505752918175647044959787739221216150897,90378816.33976177221509567193761113581775,606007951.213171495507489950962581696011,0.1066489545680822010232057161832520666116,126675024.33538699949121361125676115167,209457183.939967644580480688994424924909,0.1760083920518093135301333139666447779934,72257795.41198857463430411689739488504282,96779253.87841432878222599902035583921565,0.1316587920247041567638529864827352630428,24974005.73102102271402917040226522738892,2795623229.260003676547717909466137039531,0.1712789349744395881804428739665585021177,938509483.823015694094624612624713859565,2442300680.103877359447937021792296071767,0.2566980385599411999405137720345478627546,1228790236.546300426479776143656756918314,3454864440.972972608300756852052033744475,0.1823142001587333183429583052486706625396,1234546860.537160166896190962155927465876,5897165121.076849967748693873844329816249,0.149371755304396973698740363481544250332,1726505014.692026940191274477980752502615,8692788350.336853644296411783310466855753,0.144433632193567539358075107516168616104,2460840750.845000419009488583344947532657
2015,3067128534.078036649702819466436728983352,0.1526979021557440878320626382133649006966,917954421.879648119525113252326243475939,2975826934.572175244499523805540082916319,0.1587777751111822565682360304834320298408,926090552.383107443309013151177097968407,136935967.307451689564787006329303674357,0.0965950369971527650041940116040913394042,25925576.26347622700380475545220789185837,327218537.622272128017632672344974169126,0.0689285136833799554760902969609784593072,44207187.39798663174824709445124301470887,87752823.72644631158143102013358842993533,0.1159702696402510770868732755924583975194,19946368.51332882610979917482737370733557,49183143.58100537798335598619571524442186,0.083899961436318041073313788627599275907,8087869.14553595905278381483865078631515,3112762901.879626934064310811869386590679,0.1519489853291817433733324526059363619482,927043082.441420102174273745686311508859,2908216629.746408343244883967542750944888,0.1832061995705503922897884817343144178276,1044294499.876879333049233387201017426925,2324521180.911176054796974647533095816711,0.1495986315397404761569164526079609026043,681580567.792928741262110799519690231457,5232737810.657584398041858615075846761572,0.122655903872455026882878693191005453056,1257979324.351803793001354219075353388715,8345500712.537211332106169426945233352265,0.1256088966595671730181812920141122273713,2054607507.683924341998505578470509067722
2016,4479683586.312697229261265109254272085834,0.1777869942853785657566226769030105083047,1561001781.113756136202665434354417700309,4546983468.639051455676403504819575553323,0.1818177440352796623870866384692535548326,1620375661.809979730143529138947729067315,104775518.138322574605526918961733080938,0.0821545568585339991806539213114610442346,16871261.07406327731782579852065079764653,259817995.637535172918396362720726857729,0.0800541267555488965348054515899491653304,40767025.40203418629348874590647625470014,65857010.20732000864792070992941382415935,0.0917791555149670590046181479797534864731,11846829.53187405629641513330414558725822,38918507.93100256595760620903231925677877,0.0843426826805661436691652125695147655643,6433683.07505826659454502231653264593258,4651758986.777374030281930423781308634276,0.1775815764395415351809172677139408765879,1619090720.413911834446236593357713911738,4206963842.581698539598024842584361152264,0.1827804955481970614944221647362885874135,1507143834.364843100517145125381586942775,1475005355.690957090060287737066689073414,0.1588466018146482994314209148940073852465,459227193.283433683923255673871148666457,5681969198.272655629658312579651050225675,0.14518614459104181009368045888959989999,1616888675.101228995053038712284367149853,10333728185.0500296599402430034323588601,0.153927459682375724568617739659253125264,3117663276.002919497947877778215851626804
2017,7023870594.414853405733855327300401193633,0.0887842648697233980717603469529963964368,1222274007.039772147722079473598181939295,6923602841.547133731854387768343976516012,0.0898734067000766484648178144003633755796,1219605637.056016905636859925453523818264,107130573.679158564681991040905051209041,0.0864210480060277040475037870634337570003,18146339.44364610660871860970771781776919,268753740.014214531323725843698586591078,0.0908433088561623660857700319114994540872,47852378.86030570386448988918130452649754,66571396.85437014039702072277846781110741,0.1001283045194081826839635085024869538222,13064734.9491728209939115066771081378557,40559176.82478842428497031812658339793334,0.0891623592704377233006630905281511426015,7088049.71569939416818785573858310573684,7030733415.226292296536378809249027725069,0.0886858380458675887566622160890500800437,1222111910.612599822561248318182306598593,5033189251.454841080621453249362055404409,0.1106779948696540821023641051781571909379,1091844056.535013262990302449996994977156,3962406658.739849685599088432373923089357,0.1534244165089544439281458813556484915398,1191542661.993180134651615046062534934419,8995595910.194690766220541681735978493778,0.0907181176883318965007265467297273280273,1599484515.777129323745519070513601651724,16026329325.4209830627569204909850062188,0.0838154355935436851659968642713265599646,2632777395.816455929212642596110150862433
2018,11572898899.6336419225568657617571337431,0.0957986286609978523206307231755652866851,2172988974.665856876547481352936731101799,11392804062.7651547480707998262833230305,0.0971795744238354910530344013039656615325,2170009786.614776941554357849000819636181,184956779.202626819927548730266277324067,0.1390110984007815428467651294354350846687,50393648.26591084482030121221621112387997,837118465.931641094699612300993087004706,0.1180311689620746585183155772958532405319,193659899.343554526876917149158083313677,91218380.36992553040487861459884604983152,0.1339622969401976710019592847077924787814,23950854.56473892986972314049275915842995,93738398.83270128952267011566743127423657,0.1556725280693921650262603511256923587792,28601287.30598859572990236997269338221496,11577760841.9677815679983485565496003546,0.0957436221827428221246821842985928439887,2172653649.160014701350827052254728452345,5103348048.724458984108432842487527666866,0.1740776681386443868963292013679498198503,1741222698.922835321464482231281049221504,6749816345.686221562318556810126122549343,0.147550287338968055770261040594544009827,1952037188.930880040859785209845318469792,11853164394.4106805464269896526136502161,0.1166804308169674652645568963241369599862,2710743363.044987847894431655833010207872,23430925236.3784621144253382091632505708,0.0978971667506238969986985437306873201247,4495889542.174802153086076351684617685991
2019,3819390692.390887343929346438825712741483,0.1282269131311896317563697601713385059811,959907409.913469842546140207775320500676,3593235730.838143302155430903114679418826,0.1319885936724047149177069957044562633804,929561616.459653309124010594506363675701,226663752.241637088465193184716206083108,0.1510658673527033978233242542273850711959,67112666.4064103046608248914388998364749,1150665891.898172381347026180397536574099,0.1331782365358691107885630844540994255796,300357562.476944331448720730520585800621,100813923.572750291887877123851903019476,0.1497116405148477099999199129302914260594,29582315.0542372494652384167331064582322,125849828.668886796577316060864303063631,0.1572718206783573880105281154192195553489,38793558.10615772326100227491298244154651,3819899483.079780390620624087830885501945,0.1282161800677041570348729450076184262147,959954923.12765081671292947133735056377,206087439.935646082660821769100069508822,0.3291795446886566142641044906120462274917,132965948.502371017109664702535850794437,4064814408.245884678281194829008072192144,0.1328603890498031596653555001866025347764,1058503534.441795548099393982683742985068,4270901848.181530760942016598108141700989,0.1281757662219255978418341873787213643773,1072955189.02463948230286178359139637456,8090801331.261311151562640685939027202884,0.1001177616271605755000727144956551584312,1587664521.349629459275187932002701115505
2021,565123723.449824106192849339271441098552,0.0845078758975080315892849121742639411037,93604514.75654935455294252158864313760517,472048643.57811314985884388702588805817,0.090331528176111730805092248079719673557,83576115.68182843758362470836447973797423,101582800.97528915280068524362950837703,0.1115545056248408929150240959714518061613,22210757.51985857400796697523946267039671,363228475.525101656410473028315499951228,0.0939086520221257915892406918902247494146,66856181.16472345227983255927489763470797,44691200.878576100955565889851954776713,0.1317531648684441975202697569105471379743,11540886.02874663858982719518217600390689,56891600.09671305184511935377755360031692,0.1024699958198729614783833646042625030066,11426176.76722829836333865913469570686014,573631444.553402302659529130655396435198,0.0830112982561576987224858266021165170976,93331066.22854880977475780598943022620878,42011852.7405328308315279878792896644638,0.3056635279165799202673160376105715811035,25169322.60104687907025962514831649113744,1066002848.248668198856874798677984987997,0.3520215311883520636118590311825758848696,735501671.587615741338476534311631522197,1108014700.989201029688402786557274652462,0.3386272679392429256633263794444407130513,735399822.423681008838803585617085502232,1681646145.542603332347931917212671087662,0.2349128083786110659595400322474011752454,774278828.74701976543878766316460932574
2022,1280026030.550575462444028381220831634565,0.1421834052940959058734857991230330256741,356716981.381979907554064341451252891894,1232583527.243186145380797853700051728113,0.1481988808023943816738754271442340382558,358028298.496499232298078213857510981817,80331336.78341488325517543857293827433271,0.1288333577454950964800956693355948689401,20284737.46598341643853838071911873269552,179283039.778405844671402030175218089985,0.1008526765871871574205767768327272707786,35439101.87954517490269297044710389462669,46960059.99635540780024337235603881671779,0.1550154726923492926809424079760416275207,14267890.36007238763957144742489582214882,33371276.78705947545493206621689945761498,0.1118715675809923150754811672773407004393,7317262.21084114742980408996824681555637,1312914864.026601028635973292272990002442,0.1394549258615992574581952756814266952813,358861192.249825780152818765891947649441,1953050656.447111712745413052970332296877,0.2227552867370122725746312311545827806555,852702623.618021375767710349173742580629,769142976.555806061018697366082856808632,0.2811070483713300265551099065978110278855,423774563.353677792725930555486418538414,2722193633.00291777376411041905318910549,0.2267988120352562493101084725749498784239,1210084952.906200158797094582935645113724,4035108497.029518802400083711326179107943,0.1933486628577572870245841934048049306595,1529158351.477799018331180694917464950297
2023,1617422379.557690683629256410342259885543,0.1256291839722343968771780220698671427654,398263089.217234017126513882050406922466,1625355531.040874500534615813668954219148,0.1280576410445785676336217875920844796044,407952822.521151261786017920476384132142,53901244.20317761515257097444387544053174,0.096524523698679961042326857164288308013,10197472.17001678903030159333307069796144,89629251.00472708278165784928046911344252,0.0910040399715856463584169601799173490529,15986982.92447263413589887873933084950315,36022318.65771779080205013050867665824106,0.1043233714004277606079180278710944111882,7365620.66694595693050854697576861578108,17878925.54545982435052084393519878229096,0.0976488561289284444378625200557064713992,3421878.99152372260514817040624505275673,1679256775.244052115687186788112829659677,0.1240003146035568092599379689311457385653,408127602.123616830337136413328715931164,1477398108.03275161659016199326473541541,0.1266469685195595794325358041090045800038,366731663.690606322140239562026073267789,591124247.890216661502862168898870630534,0.1772953411105740982794812494210320878836,205415007.330117947523392397911417598233,2068522355.922968278093024162163606045939,0.1171023812339073205331075546244269623354,474768631.287737056990314168207161287381,3747779131.167020393780210950276435705628,0.1141930656989996976289462325791602331113,838821961.559363307692218950920621095707
