"SURVEY_YEAR","NUM_MALE_GE25","CV_NUM_MALE_GE25","CI_NUM_MALE_GE25","NUM_MALE_LE94","CV_NUM_MALE_LE94","CI_NUM_MALE_LE94","NUM_MALE_GE95","CV_NUM_MALE_GE95","CI_NUM_MALE_GE95","NUM_MALE_GE78","CV_NUM_MALE_GE78","CI_NUM_MALE_GE78","NUM_MALE_GE102","CV_NUM_MALE_GE102","CI_NUM_MALE_GE102","NUM_MALE_95TO101","CV_NUM_MALE_95TO101","CI_NUM_MALE_95TO101","NUM_MALE_TOTAL","CV_NUM_MALE_TOTAL","CI_NUM_MALE_TOTAL","NUM_FEMALE_IMMATURE","CV_NUM_FEMALE_IMMATURE","CI_NUM_FEMALE_IMMATURE","NUM_FEMALE_MATURE","CV_NUM_FEMALE_MATURE","CI_NUM_FEMALE_MATURE","NUM_FEMALE_TOTAL","CV_NUM_FEMALE_TOTAL","CI_NUM_FEMALE_TOTAL","GTOTAL","CV_GTOTAL","CI_GTOTAL"
2004,3439137793.802680476276993581260344095359,0.1239769961081228946294311320307468318114,835692986.840043619964501105825255085483,3281947340.464942004019872275346825921008,0.1300733019163405349190042390531816086656,836711705.488061435037173944306601707191,180222524.53896913769582757517554078749,0.1054099366376634976268598256967882504521,37234599.98897168365194185098309169938543,321377510.600494371108238936320914213388,0.0799445807288831709267732091236566369761,50357085.06767150939204047569053821743528,135281653.081965406024023988984524485472,0.1215530846016317859978574650286252690314,32230048.35535665518235629179378094385722,44940871.4570037316718035861910163020182,0.0821307677067022912105991798457325205046,7234415.41737700403019663422543305175544,3462169865.003911141715699850522366708492,0.1232679364625278409929473598118388914653,836478088.485890193908489681630689242094,3247781871.0852083974077027682360604929,0.2693522907618614835042615712721544788637,1714603074.268425339489547442169327850404,1887118194.507202296880962412377585293301,0.1946080941510779147337950483699079369476,719807011.530904788303526071220133498087,5134900065.592410694288665180613645786216,0.184307133678487122568714053433562807006,1854941477.117032954336975116605184101377,8597069930.596321836004365031136012494675,0.1542429079994246366276496149599336313407,2599032650.084393293285560250494906763841
2005,4228346202.100918266282346287134751434195,0.0945768365512897904928432227147345741084,783811070.971196368645748132500410581734,4038660560.752773089530949108565340941442,0.0982987355114943294099191600096148269894,778110643.512994826651745111669235220856,194053262.524200224415452101637037517929,0.0680405803840980623010728170961820189418,25878853.35084568567124426859400192244163,734751471.375760165161663746437995160929,0.0835923038902513737116900888252335608349,120382353.826941679528540536885922619577,135725014.136771956661462519627204290352,0.068427108561896788084775989363710089008,18203049.74272766707387405780936911541163,58328248.3874282677539895820098332275752,0.0945308185779260286302995292039178860159,10807081.44990916850864686875880357748184,4232713823.276973313946401210202378459352,0.0944787758499927006924919209155341224518,783807176.271239525497368489304406900567,3178092140.994648510916094090904086100406,0.1787655303409504720538042818027755527261,1113541321.032337564483665049416656296281,2565174133.006747052685666569344113163038,0.1615063800402235248222544711152743809965,812012297.253687611835973204871267798594,5743266274.001395563601760660248199263434,0.1188282566607670864120652966005748743946,1337626145.001203985549048860869912232416,9976003940.317430083554583644999897660969,0.0982055413253067561669769076078315754321,1920209779.755642172260840490970822840079
2006,3123728669.430670488218076415072425074232,0.1057687643655601767549557237602244822406,647570126.294756515292934090950269830552,2667271297.714786725497002490867576999767,0.0956598881166949591819684203323548202131,500095712.875885807865226236646211636318,461004457.998779407362259489787503363911,0.2211444600321907251391058992980097607361,199819220.595682728171352670506720142915,931278274.44208865492024839484579418628,0.1467747559656242643396780625529481093105,267908757.275957436429016714538466175901,338464048.054493775983892272710927021304,0.2411733100242977250160678642572937526034,159991849.795309452163938667502345878094,122540409.944285631378367217076576342607,0.1766808464887396464002928657073851654537,42435064.98174576749324266786907896152062,3128275755.713566132859261980655080363657,0.1056080005878354887894635019267710035228,647527057.782687208170742280230498854743,1641442303.854188363006146972276379112874,0.1467613353287181847230498993297331769178,472164518.18222899733576021239643242689,1734500610.752233149704693668311893339479,0.1445634292909062584643735980980043588799,491460898.539127785953492354483081482745,3375942914.606421512710840640588272452364,0.1023775987342870302813357638490710563133,677417020.960413868144556219527535205082,6504218670.319987645570102621243352816059,0.0932711831365868075990133671056991422465,1189046094.689252492691125180093420499846
2007,3496402721.830032879034916869199799808251,0.0852662218326489403707835322771609296857,584325098.187840773511021242612298230423,2995312822.550463579528308507837732562328,0.0983970950859942644635710139108391054745,577670958.001079827079137217972622713016,505125697.657607999854031973841788087214,0.1193573837012929634615562103522281007143,118169344.156896739933329965142434094548,1089421471.729679826493456144969665998172,0.0805548518789097016517565765075543370839,172006043.166220815927999873495016802949,343595437.260940104907590831693103489054,0.1434559373787208116533160151450381597723,96609978.84138645349526255651023115575864,161530260.39666789494644114214868459816,0.0892588218576814012305990248513370543913,28259281.44524729467087254775405029167725,3500438520.208071579382340481679520649528,0.0851411451028592067732958366173555967919,584141434.186439436833410681982860748599,1466889029.726049115503433999366739783286,0.1671521303243831991613229353627460602867,480579507.485626101539671539700880242508,1956342217.296436434802299415649099595413,0.2361304969312708773250245159448306244508,905426037.478150420966670476229265954204,3423231247.022485550305733415015839378697,0.1526460828322511676161876495446716525757,1024183967.354411783520512964808908971467,6923669767.230557129688073896695360028247,0.1014359564389457492692582680406417402196,1376525767.21663111912360913929610700026
2008,2515087859.367841604852472290834221508482,0.0826610213861443294661831381574833009173,407483473.4092247485899333702553685971,2357171048.641613444933160646983865106353,0.0962847906285384485736289090369450791443,444841052.952455932695181649067333196006,336171132.067342857129572233188306175776,0.0743467472271469515870719045867651594866,48986731.15451416547500501949599972987658,775407569.677589915319322372003870459599,0.0624829243439473618341951052078657456091,94961475.72330232851311363268849376890259,221032610.915118632853135273542083820588,0.0843444682092917614733401160964623832556,36540040.92811207830366877262133212202921,115138521.152224224276436959646222355189,0.0727142776968129063509723572039868218468,16409540.22529986997567521062789289451678,2693342180.70895630206273288017217128214,0.0850594128188432016962567801366181836331,449024444.646199941376802839266586462548,792000200.390862821080131123041376235973,0.1718119563722163454817557680761994934085,266707203.597629391014410690741675626295,1707086917.578285486568866415258839094094,0.192505615502624157281063068660391400112,644102682.858375151918021274444089311032,2499087117.969148307648997538300215330063,0.1431200836076936524915477941660310552068,701032332.242643164652831507190494453075,5192454028.11959135244809028519813526948,0.0934737404804813834223409780586317529064,951301876.551310496914667243589701366029
2009,2552057693.496294110131164555768473751636,0.0743582297403818264908105621537936280953,371942324.876064513645863734210192359849,2191333274.241852154029126954812105729491,0.0815058326405220444863199086088073159112,350068628.49552865208672051540609021,412290626.265129525943877615789935272008,0.1227608654346094359754151758401367522815,99201782.01813345630266002972261852956058,826260451.426440427409294976526037069375,0.0853100981602865876572787423948912267892,138157186.025618588220361149716381600009,270194750.693035754567105298437180467398,0.1504836437038933128919010114955188999254,79693385.56414802360495483077461284212001,142095875.572093771376772317352754804613,0.1019409908086187027124048425368200107704,28391372.91744937846602832763192390413829,2603623900.506981679973004570602041001519,0.0736559847497494892174253232503169862045,375874065.327258027094438742781936546715,2050182929.045730501993358600393753570086,0.1806728632163069072638557444676988010896,726008343.019457964200060458605808029635,1596665094.648802374294051783736873617398,0.1647609265791853267110127482666108746342,515613320.044719464204969597152128504892,3646848023.694532876287410384130627187466,0.1264076771977769861670380912481605961716,903539592.026317760469201771371304256222,6250471924.201514556260414954732668188957,0.1005865813902310131677656842611243260803,1232278661.744857012147844524293171604197
2010,5415413149.525530966786637284069150351153,0.0856075535174856674433027543763447403076,908656531.193912910301340524984614920088,5095499577.908387585129829656051644829493,0.0927355874688851383187896616787082212908,926166927.737389535470014315196901079038,402237337.596681934108401172713707995509,0.096124741807566254965317873412975084969,75783322.03481407086321475219565854678229,650044981.339255514829818532800550186085,0.0791912310220106945231203027222342834017,100896610.092193804132777436695559789321,291698847.568798494499463436431381672218,0.1115714126490544389133270680511504383495,63788694.8830500121498115906537929346961,110538490.027883439608937736282326323295,0.0953417574164803390982554840123369110237,20656310.44678808811013342604646689503846,5497736915.505069519238230828765352825015,0.0863901583971002410912057569136787902274,930902711.393893789935277208861770791543,6098541712.200400093721260275241149777844,0.1128304319264026641986410594436680169182,1348678147.197158606077765735314272652225,4105282568.53098440312858685101211550078,0.1174401574165913301747852246930897397485,944965060.932219699525882243463854383014,10203824280.7313844968498471262532652785,0.0934852760214486854041392406821310562489,1869658365.542725813794641686553722724823,15701561196.2364540160880779550186181036,0.0871355692677623411277951629868436231188,2681602367.524274894419581963035494717359
2011,4125168056.504543013172165611909432185744,0.0788604743149663137510873715156285770433,637612910.74719620220491213650168674119,3753036072.030747427857938266574675308502,0.0861683462678392554061168137168990203717,633850107.148456037932679860102025639494,397987765.862971704996437615890543279042,0.0762307161410655164346886861456776372262,59464229.11794939974410387823234336878283,706126327.237964391495802733572266948861,0.0742568981617750892746102414763896412143,102772111.511273274623020042692881138111,304061904.464110753186842922197461558746,0.0771863385505607921517316571622617321562,46000073.1926584439216848387427107908371,93925861.3988609518095946936930817202946,0.1097531260222124519447247721482462420621,20204967.52959393012692980745385455890103,4151023837.893719132854375882465218587536,0.0791065602101365525482511622894708487777,643611505.645461145891903188445144827048,2407967860.700478665286392156257156447292,0.1112869869862297443534120420537957024922,525231956.434985948290306327614579436319,6513850281.649511230267796020735279998425,0.1097653441501938645943563095143972071715,1401390235.099867836231881114033200060727,8921818142.349989895554188176992436445686,0.0864168160469956696271279645877679751623,1511150429.735927096502437827797440258095,13072841980.2437090284085640594576550334,0.0696108031372790172325438167815128682132,1783621617.881743176474133911859317485989
2012,3156778235.230849575002948018803028110538,0.0838089585944089496497145828602423951463,518549940.960059509736122132130939593308,2950913657.013351237051067229968013557658,0.0875724059606826611327805604083958640925,506500473.104715904672639681828624645796,248804828.158691622132030723005980642262,0.1046487347040102520750099076094264517018,51032736.49190932711832667982132179890549,575134084.355203115339566347376738516496,0.0786539333060713113762688306018152036385,88663653.50932817340414847414579731109522,173361671.10068265920145001208245622688,0.1144574486021739540515728727504899536308,38891367.73680300754756658716610961842109,75443157.05800896293058071092352441538115,0.1016569728956763575410062033171601369577,15031873.02553213240556942154938138368089,3199718485.172042859183097952973994199915,0.0826052203732162698697056317180581853761,518054363.175785058366555197445113782085,2585529888.234606858021830895580945731674,0.1182363809522159857302721382629102718257,599179245.784148897681100662317286813528,5416762015.59244024650518533625461128668,0.1674525504669982903737631987291944172428,1777819204.976076462060536960951295336082,8002291903.827047104527016231835557018374,0.1204116508630017605206538623983809842492,1888595590.501798193066004654512186349404,11202010388.9990899637101141848095512182,0.0967874179666640624742231906804230495312,2125058776.710457286755020863463143210836
2013,2633513598.449731707081919524790610163989,0.072229178890727762094721140620323498461,372824388.634636144251770484312307211261,2441751396.653012717239545423050961827906,0.0769016639570295406662993222071316097307,368038500.929154357772954930222426566326,225943787.381397030926935807985801319535,0.0881969314588186564918674165590227614654,39057995.50927702039499772901027838826982,586378068.77881699264675382556460137291,0.095701134061931942194628417087949983321,109989410.495509495507760223660824126004,141313596.23013876932187214717671845678,0.0985019039557008007675825618013971167638,27282530.23565179114519485299913018135028,84630191.15125826160506366080908286275594,0.0848510318071487936769968746871227441122,14074679.7207921743960642901737453306615,2667695184.034409748166481231036763147446,0.0717268062991952729756891027132114666576,375036701.231843100503330816398602414017,2588021521.636925010755198519438699106397,0.114191444940489505694438154507844531404,579238637.501897392925112626407915651906,4579171719.140638785670700968059048636735,0.1522827218795027290653402559734569560712,1366764317.354981428414051994839353472211,7167193240.777563796425899487497747743102,0.1072171893808648565496545346106965637946,1506154777.450377076465373092117183796786,9834888424.811973544592380718534510890514,0.0878978960394118686436897390639414282013,1694353360.633742481766678600365059204035
2014,4093181165.826986031894031225216663661611,0.18755183730637419932701338077629552741,1504659950.234247995398011542798922995665,3856649270.386481912053203203146110244717,0.197988410964558183789299225668280119243,1496600846.955226819834269661631177147732,379733719.135697979895491244805135264428,0.1371492066915508694660813028157176441161,102077149.533646608951408431695699845371,750379585.296434568700991405429782543078,0.0966208352070857446761644675158269999816,142104512.417228765692850230473690666402,267668720.683685243509814192432775926928,0.1592435716251951314558834091718169645355,83544065.26427289003670535489090577824933,112064998.452012736385677052372359337501,0.1174393975902412482468925694903952585969,25795257.98194515978636966890170669179101,4236382989.522179891948694447951245509157,0.1814806446976016027410922020949105610042,1506890171.603898523885324706736793733887,4205365651.127369353131404989904710608085,0.2355956378177569333800683757860139485532,1941900973.555108968206404166954094296154,3578296882.523886189309230910866529573962,0.1747580807539781817484456317740219455161,1225659139.293322656374430026913701814957,7783662533.651255542440635900771240182047,0.1494739268730297143251140582200246908346,2280371024.544284759472440748781883973744,12020045523.1734354343893303487224856912,0.1539217278302151425219459218461091092904,3626286504.028407119062788791379876766428
2015,3624572750.655427735321625531528709923354,0.1419155898722658634898775137662901057879,1008191424.690644236745385866230428522483,3511017171.969902729096581213661867000669,0.1477718827675454569216549016460269056592,1016906051.145103888183708978576413843062,160784389.213096304868094693349996646417,0.0852785283115548659704007666097630250595,26874453.93162757646430626653349877546668,390683490.859159622235558092357207192461,0.0601020872610085070974308243849806215461,46022550.7877431568761312971726956142804,103700192.42752691659935430087551564701,0.1014876083663689718844825701927523971912,20627597.65253982789015280701181895375573,57084196.78556938826874039247448099940698,0.0751551554246605661459369792139223248888,8408736.49615429786853514276497733529413,3671801561.182999033964675907011863647072,0.1413684319980388168132553258964699255429,1017390585.452287463484402224390047255419,3476547091.944986340425909923078829300729,0.1698391655190123280558625968557964852672,1157289559.687631591329875339929334492179,2515656779.41079000341467465781473684906,0.1427881632827590562357555214299704197479,704043781.524499820902215817362017009978,5992203871.355776343840584580893566149772,0.1169448212596552340768117731194601382425,1373484132.94674616577069351184689311183,9664005432.53877537780526048790542979686,0.1186582799267934739246911289597400057959,2247559953.183348153737386042188170721273
2016,4604979596.988852342360655524507363289102,0.1675315703557140728102308496730853956914,1512099748.145548876010885395780348652997,4663502686.241650377743916933619028109174,0.1716139323688092840810848968777400022955,1568631187.812932620613159741103280281354,113842878.146741294935092139868375042708,0.0772156395038553179135087272861138120739,17229283.2525578046571549160732164343509,287103624.799273814111469311289711575698,0.0749173351358286034344056697099422542913,42157715.41648484143247696210773003933501,72002297.7691814405828091015916708742903,0.0853378897252204650064733535584155805306,12043267.32809823080335171624789999194498,41840580.37755985435228303827670416841819,0.0812633435936406776997575129694863399147,6664206.70038281341837303767356867647621,4777345564.388391672679009073487403151883,0.1673822356868082182702151324119779704145,1567299851.18293977867953086692005854567,4476693323.742290225548992881535490058518,0.1744772771665784473566992899355859382813,1530919273.199255548058848888916512618243,1584120661.216915662618644471977700448053,0.1540932307908713897397210741754745169201,478440450.472992508927349279179834143524,6060813984.959205888167637353513190506535,0.1396574230955447350551278914024487901258,1659017819.481650948923348879423410143434,10838159549.3475975608466464270005936585,0.144946740414121034017067171514516464687,3079073561.581581936081123753750150764052
2017,7337872781.151147028588053062388052065642,0.0802879433653671723976241507942945794217,1154719719.979651889098020528678913767606,7225820677.463732975980474354256223797656,0.0812605369008847772136554563004234577498,1150861172.888427110247905446678623717239,119084007.805316798296174661362511245929,0.0792285436291218077862201896459487841685,18492310.91555107874862651847280741065834,323862440.055436840162228682338679860532,0.0820427479252562204535857883093587313635,52078306.48257615145357815026588901450072,72304155.13932844694991599930649791629815,0.0923946817140846107091945849906542482054,13093818.02537993189555545439470524223245,46779852.66598835134625866205601332963219,0.0819528443274734220570624649458646086635,7514134.28706785636312491536127502468915,7344904685.269049774276649015618735043581,0.0801826008275228406078606974884028787805,1154309778.570455779174338153062250083351,5072988216.33923601449106760870547048169,0.097806275965028326525204556053931683718,972493367.491039794045539187714557435407,4397367140.378122422757170850732753498713,0.1440516569047983843203618370089038839243,1241558124.276760022691095859000643139854,9470355356.717358437248238459438223980413,0.0833892051368434321210878690844134196314,1547861794.897811405995343220857407413472,16815260041.986408211524887475056959024,0.075243268641428676060106390066542658203,2479860852.084742521439640466238009286005
2018,12947565082.269360661062180471574084555,0.0913864555331264553394134060996224816261,2319134878.080016618894405795871586159608,12686024861.7490999810183562056866557375,0.0933458599046277940076873629740358296668,2321008283.003255064606982758627102615307,268381199.469327958750194246054039806338,0.1300203554730680744272892231630826284277,68394237.1562892037049909396503084258882,1145435592.915505176251579474226882450231,0.0952168115140688430803114335328895489151,213766860.906197037003115190965411379343,124643862.581732300471968839043805479725,0.1270611597753112185659597064525817536344,31041291.72747846968900239177475421974329,143737336.887595658278225407010234326615,0.1389856977913664058439462413717400097987,39155770.76935057808064845588497774705633,12954406061.2184279397685504517406955439,0.0913294872021508582394812193919100036479,2318913754.655847287009399757731438908491,5210625839.659332390751836613983648216257,0.1651597588378003287559321116316874844273,1686747985.861406515914201374606598625336,7330493081.152028750083340930567343272433,0.1423800544190618328651172385360662203618,2045683367.473444919996534778142525906017,12541118920.8113611408351775445509914888,0.1113308631672096448300541844521922261649,2736578645.291644931607002565189612477762,25495524982.0297890806037279962916870328,0.0922982325399220929583740445307654862913,4612256111.296805885171623611382095125643
2019,4371135575.162823284209030057766302523573,0.11632254713648465892553795013600651486,996584783.004411284758025400083569484896,4090561462.912137375132483582808010816833,0.1194834384613375204185856269552449114464,957958523.699315049940511725572961432788,281172688.489982072431664377222116332584,0.1410685052900253050835971432926988800246,77742637.35157295946262900849988410713137,1353854706.955410856406700023920168216529,0.1208416880216141465440109729834380848234,320660092.724019221208003273997085571829,127681099.128814782076243420079842511172,0.1366856999650498639421574597286720308177,34206273.59718877506886878282783728934342,153491589.361167290355420957142273821414,0.1493811838823172867732484158128298692373,44940360.45610934685323775759584474373047,4371734151.402119447564147960030127149444,0.1163111211927392916018910525152735972678,996623349.384091589144846169269714699583,207613148.322646905783451797434610023666,0.3245960638683809561961638475680269941489,132085205.075592945486882729166894978562,4410769673.596201340142543162311924286512,0.1262993556184652089899590978353970127559,1091871640.411069961486878806422281483303,4618382821.918848245925994959746534310199,0.1219353800824949310682618649987181084728,1103762758.923994914637905101462509586667,8990116973.320967693490142919776661459574,0.0914428257135568475103349149582812580361,1611280131.090321749962730923851601209547
2021,636712289.241092877347753141111663931152,0.0772575158557822961204548610019802449145,96413987.17196574582816406392323603933172,534899023.391494619550138033033383976269,0.0831942553297948846728671964187578485743,87221030.81827226268437848217888821857836,110561836.697121310637549713622905582706,0.0994439956176807144082800688000203138155,21549633.17582287431733471834363121449496,406130875.452395098004603216623765116018,0.0864034487170225914691382728308520602256,68778572.20831899787206753891359807312488,47741981.0370528393605148650784142792511,0.1189674785608656759665490219145336479864,11132296.48673852506286524854366852008582,62819855.66006847127703484854449130345531,0.091629142216477834010234390165622020967,11282013.79705824698216732535217926487984,645460860.088615930187687746656289558976,0.0760093312797284296475157838712908395077,96159654.75144513870762326835808929170848,45401758.45586965354989356197589488325385,0.282852134255698538051555719465143765355,25170289.18528070160534504355313720745239,1317552283.676776364553831565493566277854,0.3160666786540224247396118943603720194723,816211373.539292498346491702115920287562,1362954042.132646018103725127469461161109,0.3054475614973412347892008825215635318826,815969537.660627973523401665615890240813,2008414902.221261948291412874125750720086,0.2166429799076200465307879178452965809328,852813619.043847643943795150711676167497
2022,1338949881.205580608573241188859044842795,0.1330576718709961419691497406665926896175,349188805.732516361247275139821926211444,1279879850.818773921443772640971899587751,0.1398298806176150440400606801401018282613,350772275.619965014839589587789714500721,94467644.91372710802592728859835187207292,0.126831314924652063873570187293805116625,23483653.01959653203071923360226303514771,203379334.494859599304326169064215885064,0.0956956252330013712748568822455708053163,38146524.6449563324391364077972088334837,55392329.22189950514187574563079060167862,0.1541180772719129060245351226326220638829,16732440.17957221657062746700750715554873,39075315.69182760288405154296756127039448,0.1063318423938468924881367404306759827727,8143702.60688112103787688517435107705626,1374347495.732501029469699929570251459834,0.1305751390844221512629363110941993903382,351733006.194973257789903522285896942961,2033324671.647014182057080963459171474827,0.2131866095745640433739540287526924438494,849616082.108971660831119905164668685788,829987309.11409767968848905573726604586,0.2646586436222969040056935823107526071869,430540098.289560027526986542349782493459,2863311980.761111861745570019196437520666,0.2148198656346074725159179154860388041711,1205588738.1550450999898580857731841997,4237659476.493612891215269948766688980493,0.1826905963232006762392234426231279693346,1517393852.079549854016832627351160194059
2023,1689516556.590325274399247308199103203587,0.1154792402291123040704069084119045787919,382404013.086731298768414922583939872169,1695299213.870224068153730050388329445073,0.1178007627240886088462584807666436176943,391426779.26134201882984319648414132515,59445214.16339126007892784425938561685605,0.0875602130926850738126870675260117013815,10201869.8141942056108926878597299610706,98789304.04918792550054562842794618220041,0.0816852712863530514615011169238182465018,15816476.95883794611373842716837104021184,39563712.21386467613007878136528601026451,0.0945809572621755534832249161420864878631,7334268.59710379385342185355560019696467,19881501.94952658394884906289409960659171,0.089253650562879261923794000966517088878,3478013.3902297671241942870424132023808,1754744428.033615328232657894647715061927,0.1138949895341660966721612616629023479128,391718932.601408786789691673459270490015,1599838373.326584067030000084562174145276,0.1187236309880969501464875527329495612938,372279696.523828400564589598831988649388,617093025.33101488845252372977737514427,0.1678820610359825111077636589742362794794,203053743.929261064933839356872641883324,2216931398.65759895548252381433954928954,0.1082517334609375107662677387131551712721,470373867.062584969934102655173933331293,3971675826.691214283715181708987264351453,0.104441593902505619283256584474992944949,813023981.455216897293489391164400688463
