"SURVEY_YEAR","NUM_MALE_GE25","CV_NUM_MALE_GE25","CI_NUM_MALE_GE25","NUM_MALE_LE94","CV_NUM_MALE_LE94","CI_NUM_MALE_LE94","NUM_MALE_GE95","CV_NUM_MALE_GE95","CI_NUM_MALE_GE95","NUM_MALE_GE78","CV_NUM_MALE_GE78","CI_NUM_MALE_GE78","NUM_MALE_GE102","CV_NUM_MALE_GE102","CI_NUM_MALE_GE102","NUM_MALE_95TO101","CV_NUM_MALE_95TO101","CI_NUM_MALE_95TO101","NUM_MALE_TOTAL","CV_NUM_MALE_TOTAL","CI_NUM_MALE_TOTAL","NUM_FEMALE_IMMATURE","CV_NUM_FEMALE_IMMATURE","CI_NUM_FEMALE_IMMATURE","NUM_FEMALE_MATURE","CV_NUM_FEMALE_MATURE","CI_NUM_FEMALE_MATURE","NUM_FEMALE_TOTAL","CV_NUM_FEMALE_TOTAL","CI_NUM_FEMALE_TOTAL","GTOTAL","CV_GTOTAL","CI_GTOTAL"
2004,2983428256.983710440184512500622835889786,0.1280094645385441750593870128275223409983,748537825.184668001783346222806273773865,2855247146.417685964137367377197350328396,0.1341036570204490409778528912900746620587,750482204.702353878208073835786231448968,150009818.582367959306471764762391759519,0.1097687231308022071319992158638133984559,32274117.03602484047961450448161893297671,277750682.5265286132796730461395798825,0.080860899037330013501701407832923824683,44019972.99876117822576599891663863598632,110132556.846085259742412721996392311048,0.1287673224366217488857907480467367961033,27795689.93801209193380856165757302664947,39877261.73628269956405904276599944847032,0.087224608761684455853198523297808751114,6817425.96473171457621885158954819100456,3005256965.0000539234438391419597420879,0.127301727047775757198696982308926690761,749845827.659053139389041679785897766423,2565473757.285032727849401786783283920583,0.2845106852129236507470144208682295044299,1430613205.298639342291496420822733407074,1852394004.805298279852972652713462382107,0.2017847573468869475752172840641446448858,732618354.55011188558253706605202540267,4417867762.09033100770237443949674630269,0.185777470344591280887983980973858285588,1608650982.429802141331634710385443400305,7423124727.090384931146213581456488390571,0.1553493680947953125523079420707755874334,2260228361.858988764837189400789753415516
2005,3773419078.848203618840192123721501559592,0.1056206814935218177482474196124665088891,781160145.550465025344590723465857639593,3611690814.305930201302897147462050498616,0.1097708562729481980054491703208964142182,777058450.827826867038180312511287608493,164938810.415409066583597041658617041202,0.0759899080308405563591424347513947671513,24566022.66699903560374030224462956979785,591559549.258760136904190998195697996579,0.0931660756752968611657619914873134632908,108022032.19606485033264363254708956885,116637200.244791236741031275421445102689,0.076307096406809074731064174574625501134,17444482.32405117662901347205090099256978,48301610.17061782984256576623717193851081,0.1030262332297569140695738858605539513265,9753612.59142930752986617221329908640386,3776629624.721339267886494189120667539812,0.1055219166282990912381654229219480827158,781093704.935786907706383786153134256965,2599994358.391662530118974193044604083464,0.1929085338937631225004273737833137309283,983059755.626406231337656467617795769675,2372761397.145359744706608317631400563995,0.1685140166297371073497953125756806339566,783693364.932424753829053134940444065756,4972755755.537022274825582510676004647467,0.1260767052927306360012279415622905348831,1228819377.291799608680717068430567415413,8749409223.297422748718498474345992125464,0.1057587768785433673537444786103336846474,1813640563.016931848291277518454869641279
2006,2464195849.055639795983970917579699559533,0.113204560573633291510690204931110938758,546758088.189041193109498681357640055483,2128362155.490339853358887502247273485138,0.102718307642396607233611454950626182653,428498646.977698540796404872609154372353,340241092.644247074934511287720263031709,0.2491965495199412807673946613412483797829,166182336.332008448702097552656769292942,712080200.570932994425624510045813096377,0.1617017473556296236766409213027818934734,225683440.871747469695377561389635233061,248783182.37843235138208837652405524099,0.2724232599702192945221911143752376214561,132837678.115824386094630631023310856705,91457910.26581472355242291119620779071911,0.1982997787894197942652010226566598387979,35546723.41353718413606136017580381191672,2468603248.134586928293398789967536516873,0.1129887892348070937613823913124156113104,546692004.531364519159484397669268878877,1310232787.992846135421492220279381888895,0.1567421783052298789421117723655334375347,402522732.902788968021783740482528486301,1487674980.501791787621108938662364517224,0.1550961902887274450140801845793812989089,452236134.852822189507355035724073314464,2797907768.494637923042601158941746406108,0.112780224470460093981692450545236818054,618475385.709799944576358799107145380923,5266511016.629224851335999948909282923015,0.1020367155906177034198456258425200449592,1053259874.046956192266973668586291296653
2007,2706721637.760296631605325246424920481488,0.0973539503413670157396861723571518878802,516479686.06442225563033347385045630792,2330216320.044543646354579980604041667997,0.1093582765717834702981223242587859042774,499463743.967048832369260363742181388122,380436935.510149627553132509638363857641,0.1416099617821422434279116168296174864959,105592373.400290900086035095177047255431,793109708.936080511263810114551655055109,0.1033952952627346027998560769644113246027,160727472.561127588121409971290734411758,259294028.162046577906379737084028336122,0.1655517942643814080818339049687433974133,84136119.54436107375504281766280815424134,121142907.34810304964675277255433552152,0.112271054120721992449913480441777771538,26657650.13815215536415931116099657001544,2710653255.554693273907712490242405525653,0.0971592364494481861252084933319090814572,516195401.154253689516094003519056302177,1161589191.516691475557262702118102564926,0.1903709798848607163491785409359412787762,433420430.320883562497358333062290540944,1745636417.527907540979269111900725047528,0.2608257041739663731583141331677775607903,892401421.753535462449129492616317659667,2907225609.044599016536531814018827612452,0.1749040799143063912453648637559359382153,996631815.696379047464474207531334984546,5617878864.599292290444244304261233138131,0.1185954946159935071393985876734701884095,1305860040.374182608019916550955273400212
2008,2045835833.14581033346751877686735960766,0.0872535470491878876647001365801666134281,349872608.919712827333956780839283563404,1949401734.039500225645634855581477773083,0.101755277310478527777229352813113315003,388789351.511965427472868388468290251267,273298108.172617279481763466084169865554,0.0871281684359611015430041927423777695861,46671448.66010289860528903661885732339417,607529411.491737075306363169673378120212,0.079363618235586872314318617811056665512,94502835.26982113117496293433406921213397,182117929.128612183376175918478960187082,0.0960857537904501564059945403525980197282,34297919.4581938228554936984654184105048,91180179.04400509610558754760520967847339,0.0883240094175372193784803636580119738094,15784662.02544785441288564042429771224244,2222699842.212117505127398321665647638625,0.0906074529594729051766597759811860017684,394730615.936674079790022158225106360843,756637738.177258760161961214262134864295,0.1835936783670041397824601489056729616957,272271254.864776142566589166191817547559,1560406499.618744356562778247155127901144,0.2085725090907944079050336055373807363979,637897481.701047866679800862208297869549,2317044237.796003116724739461417262765453,0.1529888443096824414588746922065831492447,694784563.503446300706917301240745202137,4539768809.449607364588497649808659061366,0.1020282561739436775991759000865803461072,907842002.319567529260458665853268452155
2009,2376233561.26538247581843713286866372067,0.0841148710963782892494654178868479739091,391758096.213422115653659558514862162901,2054165937.055339427491279351128048297241,0.0937346733439877953586163341064357461151,377391283.284288518811536092285568252772,372628769.609667344254045815064066968506,0.1340589986931571788885062530558828333797,97910309.88674491751872719391867356816226,709160737.574698980019400713276709025059,0.0980878398558813828599054067114295790383,136337687.924239361671142434012177347738,250600705.759773084522143999401155426853,0.1607766202358733241934799325455294937868,78969839.62153050521809953759225830925786,122028063.849894259731901815662911541654,0.1160722748306446124549684351043203916307,27761586.9299032953760339085085704089622,2426794706.665006771745325166192115265769,0.0835824148128772931949939763767024306269,397561229.20281215650111831019164605367,2042927555.447215370067270085699839870759,0.1913990515235315097822313524609952023045,766388217.030012345808886510849308437469,1544670646.036509561626925677524470332781,0.1740232556162917699864723347307623138916,526864884.769260336520060598826060620717,3587598201.483724931694195763224310203502,0.1351613714652692665554332886321134208798,950413198.630592412515002533537384730621,6014392908.148731703439520929416425469276,0.1105389258449511881300052382418323284373,1303056082.085455833415840654443242496
2010,5244110968.305779105354941962474922484205,0.0975093738567600039887509020497142374122,1002245954.831533296847035069797604339183,4961829770.782272126842688606218685852464,0.1053601923885274907916065524453965009688,1024647504.927537166032744119514643889036,363881177.71338368406508543145294862044,0.102083416721622343399103703265057862415,72806618.44727332459403720543080597538653,579164984.040839253076887322542126896385,0.0876844003544530656563288807438698015733,99536119.29055804425247579450691535324319,269120010.748813759589701162262773495083,0.1182913936841016994303274185169348301279,62395779.03392491446987249386474433527927,94761166.96456992447538426919017512535743,0.1040496152921871074560783191981532248902,19325331.41591233269129464407794657207236,5325710948.495655810907774037671634472924,0.0982960027478812493660016735748723893385,1026052352.13439046746671699386017737436,6039440752.89498089860589114523741600195,0.1258871628612614022907232828978791375001,1490164600.835234096869165355888520325645,3777393576.441838316140424384926826780856,0.1213053950276404303030342109088301916901,898107711.131691403670944883787472326657,9816834329.336819214746315530164242782792,0.1031494490475216504913158556991370769112,1984698062.825303630393437449242522380299,15142545277.8324750256540895678358772558,0.0979097514339587257912669416073087173649,2905901574.6908844828213049696693375814
2011,3932164616.901700798138220450437767583226,0.0894137877834042334213569065939974959077,689115875.866716977686125766172177078849,3585217804.724462512275210468445381153623,0.0977721243592454467600746493350554625309,687047347.674662168884916535866732234917,371781476.854877657201972984959127009515,0.0793757771133668925134786983454198769635,57840469.53775383637069284949326909753092,643696917.160728955538564273918045019052,0.0789194064836910727389206769838268239269,99568350.16910452063349357642637486005103,283596711.067563766444503381742594313571,0.0800533530889621810092098978436235703242,44497620.58608173913804916009564112509839,88184765.78731389075746960321653269594446,0.117608787132478444710399325503505738509,20327754.56170302790582574954975953340272,3956999281.579340169477183453404508163138,0.089613879267035229009594138333320685056,695020029.523224411261624531400639770949,2276583393.944081174988337679839363115599,0.1201908431606717730932951721333484629966,536303976.181696887492771049697032976322,6358082589.744563619838606929165720417649,0.1196716845971174803314088534204728665102,1491329610.471777215358649088336909953606,8634665983.688644794826944609005083533218,0.0963044188222915184072398909346652552346,1629850718.996140264368786716390527619324,12591665265.2679849643041280624095916963,0.0806724661230132121019225414796705896314,1990969351.507521228311748467345145020398
2012,2823449209.071269129744232420069144170108,0.0910358047759601656667385086047503763574,503788543.144028341316452223627000925729,2627780813.355679810707963801491343058071,0.0964001137431924487051933412437333883655,496504003.827345948553501306008166098868,229250653.934509682432957949139389987458,0.1109048880675347737326623825734997217872,49833035.50347125554508254419340808117298,508103615.393431313761016958078371066381,0.0851801057678494160320367605226850961665,84829426.61246875356092584719093243499393,163160761.711917349298307646914969568816,0.1207475671234220172033254393991617733919,38614479.45236807413668047262237380985196,66089892.22259233313465030222442041864268,0.10847729096789537718104970726881662945,14051734.83858730869837539945117261415903,2857031467.290189493140921750630733045548,0.0899270861752559289827042401864121736849,503572049.330268612419932012210893531561,2146249530.721312457132653432599644243884,0.1306411666115203459326606051225430802723,549561543.364406258431898986035030877961,5342411801.602466785281713858369290811222,0.1703202235237611713460428201388497095834,1783444713.521627055949430874662109210451,7488661332.323779242414367290968935055127,0.1278226993744660190064099400121634169391,1876152976.149668778838282282510137140051,10345692799.6139687355552890415996681006,0.104100631551474264501562663167847347148,2110906582.383613897255135546133434792987
2013,2259050420.925853800748807311603581063276,0.0792737442607260986100110711890042398514,351003435.267501088786846704702013137983,2084376005.069754867236213788884173372028,0.0849482193183869037245229142140472658275,347045498.840471391612689182963741140596,202915177.004051976597962293844151911974,0.0914133884656215822687407939929733913918,36356361.24604186271609408003475425813504,508221816.501367671880703081093062739013,0.0968437527824869359054276876394061263965,96467491.59361278524452068355265234971109,129618168.16346020287135215828556924818,0.1012387325511035219934175681770320836542,25719862.95851043697433781923377100748799,73297008.84059177372661013555858266379506,0.0918698300832529861500760936748847882383,13198216.14567988209847946586675338679903,2287291182.07380684383417608272832528401,0.0786639886396482894132126728594711207467,352657797.221954431415005438430961088201,1973557850.170700010961742991871362485282,0.1354389687978787294770547805286621372456,523901414.576553004197189329394644399649,4520756758.52174079256143084211320815928,0.1551089637628780159501446806409391649406,1374371396.627135764693618193403540852849,6494314608.692440803523173833984570644557,0.1166177095990810515389975948025377387715,1484410106.359866923574044262979000822776,8781605790.76624764735734991671289592852,0.0962612752877944083750068583207070730616,1656844002.087924966527491764914906675253
2014,3142393436.296483367439420640316996983968,0.2057101083532759146570708840768544894336,1266987304.767578352754118823667280338229,2937339937.321073888376064694365249925998,0.218597040523165590704701235769531207621,1258503881.925419431457600231056410322419,318284337.844292241816451071988992416109,0.146391721153641204576395071689002322448,91324616.38521500232648534218787730262751,635747565.540797052867785144818351982063,0.1050460845896913726348653341217374363118,130894273.393078297342435714783287995565,218569146.281279781046909647338562771128,0.1702446552770064222760425746336130515498,72932048.76717829036766143948881567430435,99715191.56301246076954142465042964497958,0.129162112574638245014878470577979512686,25243672.604204329064949904682136645998,3255624275.165366130192515766354242342114,0.1992815106854052806355180512497142698263,1271620018.606902194898642134825136497854,3003254941.516118423344717404423068061591,0.278602630368083653741922997457305480254,1639960863.689778230968978410866436697706,3456404487.64501649623341344789238062198,0.1804710278059547552289538600871348019634,1222610505.980884719785990098503926862026,6459659429.161134919578130852315448683571,0.1598954853389866774383511956250413711282,2024425943.918551344846420144685931148417,9715283704.326501049770646618669691025603,0.1638867328828199721418472106295948528282,3120723966.450271174200483128685541225029
2015,3079719326.319391369432520961276308347047,0.1504829578039653124248264785638277198459,908352735.923931802152156322054652582948,2982750838.181501738837949164053892910598,0.1568860569747357119208268360524090373062,917185955.163152212133405180812952514014,142602855.939479914956063142655073043753,0.095634324375559835782693322367258403346,26729946.45232300540486248704874818339485,336532919.315730315201111461632247396447,0.0681382583579966906622940688088875299427,44944303.32451993069551198055748138697908,91755002.00885825384243228669197681429031,0.1136965533024114393990201787740159988005,20447165.85425952146780304270940365909148,50847853.93062166111363085596309622946269,0.0835217777892023376267089793208503549084,8323930.18782035403105059870803649817418,3125353694.120981653794012306708965954369,0.1498210226867058870838612437023873205272,917757625.95332410221420746026179418627,2909886710.227269659817457990436433747794,0.1829182370292162906152376002258555095235,1043251840.099455537310400830491878281873,2331708148.509754480221851230193904703419,0.1510981996995266094381280212896981849332,690541130.790499049191173488318772975384,5241594858.737024140039309220630338451209,0.1221022815059445352482206284513340790695,1254420954.323974614771497665634801327711,8366948552.858005793833321527339304405577,0.124409529714378526350957204105094218689,2040219143.826710384592699515123436442123
2016,4484544513.319770809331163075671966007479,0.1807401621493940980001684887059580671481,1588653112.907038392125178642681018605106,4549920788.919650045875037086154530248407,0.1849629213024137659829220011578636368607,1649470615.993796711468659130087317448636,106728696.522093956109295757781350445645,0.0803213220157607898819192471280289575208,16802276.40328009395340234183152443258964,263474993.749516614371715406756877614578,0.0796072333025151551477796992548904891526,41110049.98172112308393698012502964397315,67496909.81487142308313588407698893935983,0.0892857249346475626303772260698922152872,11811960.62639187351206252015918343922607,39231786.7072225330261598737043615062856,0.0841793537967239150594866877598183425323,6472912.64847759607634785577273514714631,4656649485.44174400198433284393588069405,0.1806105091499188139873095812085189901273,1648438075.616748050433932957016687376583,4207047673.501917923169019628114904779051,0.1824821229880942287713806442128581932936,1504713542.306595252884327937349211185256,1476438997.777412064914890192823445836192,0.1611256331883504974701527436960758097129,466268650.026483898282837830821255699304,5683486671.279329988083909820938350615229,0.1456592057255981501738289432907341979535,1622590222.409519070261118216049346174232,10340136156.7210739900682426648742313093,0.1554240646551489205814681154221481133399,3149927741.507908180415754574310388485105
2017,7026737176.896590086949208611564566065006,0.095454217703357120106608762646072624278,1314634132.446409837567143987102329476213,6925603844.338461363396637866041625852535,0.0967129527555895129720910621828364723327,1312799370.906812053891811426136190176025,107996153.369567614355094227471566743899,0.0852144926363551207233415962913396276428,18037561.33548876755485519248732461515832,270527126.736623082702753838550922472791,0.0882707633598618498332510349869329759109,46804086.53371995114975543244847229163624,67156848.90101407948654140657086388322389,0.0988297277812027811020654206656787397538,13008702.46723995371545576118722625483356,40839304.46855353486855282090070286067511,0.0880296189618853379850777313454336707842,7046334.08562897018292345455492129015555,7033599997.708028977751732093513192596442,0.0953639307067781114290526334805416111939,1314673415.889221391247524482515532642328,5033189251.454841080621453249362055404414,0.1189214583181101383797893188946584910573,1173166243.317131829406022302947146523602,3963040409.026286860012212712267616078266,0.1541155259418883530047369428371972142058,1197101471.653443382281529176299632647938,8996229660.481127940633665961629671482682,0.0957421767330167307334775901476653360478,1688184475.765798851223207539943731749023,16029829658.1891569183853980551428640792,0.0898659496759539965348387981667451481932,2823450296.13880559324428707540970434405
2018,11622112356.5620109383987100638953962794,0.0991527660913576568771493859636440699223,2258634592.436234352328997618856976960683,11419563002.8773185885410300100484597814,0.1010796646019802768015100017000419588818,2262399772.534763303407103024556844580161,207616314.482811158269701211189422753661,0.1486073477937260526363308585053982668882,60472487.31383749333601230734907268315928,881134270.566890617556642736069802055384,0.113964060235137513760771432835227243052,196818572.608812992925416782226775844587,100674943.537518251220117765934097328808,0.1405586531187486917045146640194344264308,27735439.55422169084636620943020571975638,106941370.945292907049583445255325424852,0.165098424913073669418982820387372651208,34605469.72618069434180061733257596660575,11627179317.3601297468107312212378825349,0.0990927344449175534045983589777006742215,2258251225.179665984401935504404721116626,5108355893.481207512551441453258011043954,0.1790014641807423695013696397757680557941,1792230241.599342677370028662711273742015,6750069444.721002105396678653446498499689,0.1497912032789615026067795101882887287107,1981758007.708968422675468401256047870998,11858425338.2022096179481201067045095437,0.1213287958204265961108396634525638277869,2819986194.556597825688101420107826918465,23485604655.5623393647588513279423920789,0.1025035102896503876416854132182514506083,4718419560.20138679031663335309420290415
2019,3822359578.133847104424273054589969757853,0.127500824991852678375425831018076722225,955213839.27004792784465063323165608023,3593934303.497740632708634130431652199394,0.1312252065520979375375784618865711626032,924364951.769876053270097347870684312955,228934065.324999518406916573163490318912,0.150032712165963624987690614943167816246,67321293.50666355035918702538304637566694,1153312567.933000832706507454434955851565,0.1326237030165695162982616494607783331743,299794903.649853977144873712415294249266,102648946.949589754078108344470663938878,0.1475469350814085999959184862449402329202,29685253.52302230657634609053141333926824,126285118.375409764328808228692826380034,0.1576333507799310802008482327257141093138,39017222.87178593162090430201928823659307,3822868368.822740151115550703595142518314,0.1274905306330359685801192615447109203954,955263853.087661205118810892741548371611,206087439.935646082660821769100069508822,0.3306920788780183059242408181208932240997,133576908.528216367095164188292103755641,4064814408.24588467828119482900807219215,0.1340044923831918248194400971488028163057,1067618647.161393114581426178320144404257,4270901848.181530760942016598108141700985,0.1294933713989668060664998815051134582898,1083984819.300805226831464192368214407836,8093770217.004270912057567301703284219253,0.1008227272269042055572069907721142193259,1599430534.179475215502621750298762903763
2021,566553946.355100846801346506234648848219,0.0843460272638859433292241829226418664646,93661686.2272298399779658040421090671815,473196395.440909689371582325804223122012,0.0901419590317736438332139408037060157852,83603506.17996218607291462911456205945193,101865272.017769353896443971814381062856,0.1120922031879584805247614143866203526365,22379873.42687242899084730872778310552258,363800980.910135335866713365286257947686,0.093320561595741952115512974983631053932,66542219.22132662828877731100383106794328,44776646.31222611214425757876135434203142,0.1326559468289817371348952927731547102029,11642181.28825458509814986302113437453214,57088625.70554324175218639305302672082426,0.1024748192340044014265576142868272642928,11466287.33500683013616920105883858798573,575061667.458679043268026297618604184867,0.0829091055426840018013661216633132628361,93448583.02253160303975540923248597650455,42102125.10182561991643990223544935159945,0.305239774954228027358875941597054034559,25188436.65470497370870195205308321727305,1066002848.248668198856874798677984987997,0.3511300583708842824523600736220471445368,733639058.965004178522408767283252481316,1108104973.350493818773314700913434339596,0.3376455775396868507843876312492898063997,733327617.654992512478162326640874934484,1683166640.80917286204134099853203852447,0.2331707765379363552515036973835822606045,769231934.45324027910832256598571694085
2022,1281400807.194500699800163540448365842273,0.1457160578228218271879327977210150835131,365972521.266114278085203473142162081593,1233462015.11562466773048356892350253848,0.1525188549322073054187873491164834678226,368727379.729703784396946388191861162348,80827625.55490159826162488257702167167277,0.1252091945800982771024971304420345368724,19835909.31527995646089471529094801906097,180079547.304405209487250336032789678108,0.0981064859856536572264299118634344250651,34627264.30448806964106934486754778624578,47261799.59232497933697992776164906265164,0.1520664226435502773044553035515200748387,14086388.27173447450499173381754961747891,33565825.96257661892464495481537260902117,0.1079877022343750541586614350107362967278,7104404.98182325553474398922147808008776,1314289640.670526265992108451500524210143,0.1431025905325528832333287793485879021084,368633374.488498750423796743135366042302,1953242457.054682770249520100433783519892,0.2257037567954037937542363643824752663915,864074154.559473035830007333908068648884,769142976.555806061018697366082856808633,0.2804447192684232641733743204867433693238,422776088.829446074488679236346794449167,2722385433.610488831268217466516640328492,0.2285628782153481268127625741840096346967,1219583050.622401649229703127522459298448,4036675074.281015097260325918017164538665,0.1956134100735726478614540164281601259908,1547670442.212639009007209342930211604728
2023,1618640585.072205975358716932530417812762,0.1285356189375006589865016140193023984649,407783820.101643802273689560153696444265,1626301507.677216002940727572835194330203,0.1313846221155903512483394215612252054188,418795177.703084334730990227540932025682,54173473.08135140447591973746579325668437,0.0978405890532399211749772279618315856483,10388714.4539849452223931609364405144061,90116838.14741005885796091860872760035021,0.0913256174010624559190840465606211703735,16130752.72880592836837405025297994835056,36144832.67666930852968219472067694412198,0.1063068829551167106423383530315675211036,7531191.21371028557437944458591472512356,18028640.40468209594623754274511631256285,0.0973599930089164098265394837574505816722,3440325.87536982887902836071660573986558,1680474980.758567407416647310300987586893,0.1270839398403920501403393493754416335127,418580307.461691306104699671244853472158,1478507415.765422914378212095832248336001,0.1262961411332815006632644931757174900936,365990371.246301798370487684715254629238,591231823.862316176891124147582844118345,0.1785450378898022338664691131128837987695,206900556.450582079736145675886518450275,2069739239.627739091269336243415092454337,0.1174407871218948446753274456482783170647,476420738.660349465722690961072037567442,3750214220.386306498685983553716080041244,0.1158688308070800879635264405968394888958,851684556.504803541595355289818647501394
